Size;Mean;Anomaly;Deviation;Entropy
21;3.9047619047619;0.344239597113529;0.624880941040924;1.32230578885331
47;3.70212765957447;0.491794029403368;0.507118613044894;1.04004747814315
90;4.37777777777778;0.854060812319229;0.680016156083319;1.38572451609814
7;4.28571428571429;0.357368744496076;0.487950036474267;0.863120568566631
80;4.3125;0.557209753555888;0.667391483617422;1.38627928565423
47;4.14893617021277;0.44913140094443;0.509847522144795;1.06633555266596
56;4.05357142857143;0.581115530710535;0.795890418613994;1.57611762502578
3;4;0.72036140730669;1;1.58496250072116
147;4.64625850340136;0.641537766420814;0.617137904355473;1.10810237685152
7;4.57142857142857;0.778061576332106;0.786795792469443;1.14883485428092
111;4.09009009009009;0.340449145532613;0.287609253535213;0.436770454577089
9;4;0.516913784097331;1;1.39214722366453
149;4.05369127516779;0.589593981338956;0.803583485120556;1.66526175615703
2;4.5;0.471904107497328;0.707106781186548;1
14;4.28571428571429;0.750781079444863;1.20438758319299;1.48383170684469
1;5;0.911111111111111;0;0
50;3.76;0.512774059737855;0.743955232359516;1.58184468946927
82;3.89024390243902;0.678184843076043;0.955892673878562;1.81236863314877
2;4.5;0.739661862527716;0.707106781186548;1
6;3.66666666666667;0.5776906286021;0.816496580927726;1.45914791702724
126;4.11904761904762;0.489149990457936;0.765319727770222;1.59757186574683
116;4.16379310344828;0.78633487083938;0.968584494011225;1.6956872322794
65;4.04615384615385;0.603525604157038;0.873762861685903;1.74242648772616
19;3.94736842105263;0.604697286885084;0.705036185874039;1.4674579648483
99;4.25252525252525;0.580984288459217;0.719175184349665;1.47645799436194
102;4.19607843137255;0.480033966944842;0.67544214615133;1.43172799029955
1;5;0.692655935613682;0;0
13;4.15384615384615;0.512944823174758;0.688737231721194;1.41955629857161
184;4.45108695652174;0.496092925628455;0.675729852772022;1.35285884934185
49;4.28571428571429;0.657682565206562;1.04083299973307;1.63235754145003
9;4.11111111111111;0.680563231139451;0.600925212577332;1.22439444540599
29;4.3448275862069;0.595149362621845;0.613878889228482;1.28477723847993
68;4.70588235294118;0.593857963819209;0.490471096396466;0.937765306138474
73;4.23287671232877;0.572703672694594;0.841964434871831;1.59032357981936
27;3.96296296296296;0.622149362254295;0.854016820293798;1.57901320727997
9;3.77777777777778;0.383675226956604;0.666666666666667;1.35164411515339
30;4.3;0.627559171731708;0.915385729888094;1.55667665194486
1;4;0.290322580645161;0;0
80;4.1625;0.59238588949194;0.770397727299249;1.58879342744205
117;4.08547008547009;0.527625626811156;0.760814554103257;1.58783870654185
2;5;0.368617858749438;0;0
92;4.02173913043478;0.629819801535737;0.7841599532609;1.62382582159453
81;4.11111111111111;0.56721501197252;0.758287544405155;1.58436515346491
101;4.20792079207921;0.479158018068033;0.739145881178652;1.53678498898483
82;3.96341463414634;0.527344440779621;0.656310712911166;1.40906055602934
35;4.48571428571429;0.46913631014114;0.562108874289156;1.15617873048892
41;3.95121951219512;0.602656566513284;0.92063074878572;1.78175871077427
543;3.85451197053407;0.595972043671336;0.914728243547115;1.84721096330635
92;3.66304347826087;0.622414547742777;0.952465556044682;1.89892596661327
72;4.06944444444444;0.596664666943907;0.756686417810098;1.58648069011899
5;4.6;0.651622800448163;0.894427190999916;0.721928094887362
53;4.35849056603774;0.620402132698731;0.591423953842351;1.24738609739722
9;4.77777777777778;0.837683081848183;0.440958551844098;0.76420450650862
2;4;0.214056224899599;0;0
3;4.33333333333333;0.768039028273012;1.15470053837925;0.91829583405449
241;3.4149377593361;0.582301568621019;0.593387956520262;1.23990485778599
6;3.83333333333333;0.465563901178027;0.408248290463863;0.650022421648354
32;4.5;0.527692983161534;0.622171016838255;1.24755624891827
66;3.78787878787879;0.533026674372532;0.774897541915188;1.58416126543604
2;3.5;1.1795530051344;2.12132034355964;1
16;4.4375;0.880778745608702;0.892094912738176;1.12164076218686
10;4.2;0.448015302978758;0.632455532033676;1.29546184423832
4;5;0.572008339516963;0;0
21;4.09523809523809;0.398330441948261;0.624880941040924;1.32230578885331
102;4.17647058823529;0.523244984158078;0.651149246110707;1.3928680425202
166;4.09036144578313;0.560219414176818;0.784874351315577;1.63096480772512
181;4.0939226519337;0.639700585710043;0.867318072236756;1.72319478409058
2;4;0.842081447963801;1.4142135623731;1
41;3.78048780487805;0.537689838837605;0.689644659297497;1.43704571962664
155;3.53548387096774;0.864863001069233;0.831814003894998;1.66901640127393
34;4.58823529411765;0.653136824277475;0.60890597666105;1.16608706010639
84;3.73809523809524;0.689076629145616;0.865942589975616;1.75206067858983
24;4.125;0.606868951346175;0.899879218948661;1.71709077474989
40;3.725;0.533317174740866;0.678894274462111;1.41392151414074
5;5;1.07307402137056;0;0
126;3.91269841269841;0.502374999426803;0.737778733982933;1.58105504777436
140;4.07857142857143;0.593593207372848;0.814154079621819;1.66463894442743
1;4;0.1;0;0
5;4.8;0.771083220500659;0.447213595499958;0.721928094887362
146;4.56849315068493;0.543857685835883;0.562108521202033;1.10935908097546
41;3.73170731707317;0.732786447022197;1.09600160227763;1.70489395426628
16;4.75;0.466777283241895;0.447213595499958;0.811278124459133
1;5;0.624113475177305;0;0
67;4.82089552238806;0.598308952653697;0.386333704643128;0.678114052360606
1;5;0.48;0;0
400;3.98;0.530043848770467;0.721735585681555;1.51829051640075
42;4.30952380952381;0.449281818782449;0.643469833207858;1.3512332756452
16;4.1875;0.505404290104839;0.75;1.50524081494415
37;3.78378378378378;0.538285720687477;0.75037528148458;1.51058303258412
50;4.14;0.523202055774126;0.639195923462774;1.36713814533654
15;4.13333333333333;0.455520640713226;0.516397779494322;1.05298157513027
254;3.66535433070866;0.671178474662091;0.811369598235998;1.72881293553238
150;4.04666666666667;0.510752771819284;0.717346589699787;1.53213786908885
6;3.66666666666667;0.457832675540989;1.03279555898864;1.79248125036058
5;3.6;0.450139480365338;0.547722557505166;0.970950594454669
35;3.71428571428571;0.59736817942817;0.82502864732539;1.66430034845397
33;4.48484848484848;0.470638864391516;0.507519218922552;0.999337504168885
67;3.80597014925373;0.530301279095306;0.656870587553136;1.39811724008576
393;4.04834605597964;0.427419531436848;0.597788067643804;1.29950076123469
48;3.95833333333333;0.94629463611039;1.33621143271108;1.90747279457488
16;4.25;0.716575399872542;0.856348838577675;1.5
303;3.65676567656766;0.685777617708225;0.691250020329895;1.45617542765919
40;4.175;0.68443213614148;0.843907274041104;1.54277445398781
15;3.46666666666667;0.665680083148398;0.833809387832792;1.64022392894185
7;4;0.627199509969134;1.52752523165195;1.66449777920046
203;4.63546798029557;0.768145405857682;0.656364991969052;1.08864425191857
3;5;0.875685646327848;0;0
88;4.21590909090909;0.574972906448327;0.595941515998943;1.27804813397522
89;4.73033707865169;0.60621557652431;0.494608314817718;0.915435255029117
64;4.140625;0.732572110442921;1.0058114863292;1.75318734568048
22;3.81818181818182;0.404684912228741;0.501081082343218;1.02262977889017
36;3.83333333333333;0.539215461222399;0.736788397613007;1.51000275726905
5;4.6;0.825694724712628;0.894427190999916;0.721928094887362
19;4.52631578947368;0.6229888833487;0.772328445721233;1.21553323238247
139;4.19424460431655;0.556442984048897;0.915864190312891;1.7046987713357
60;3.98333333333333;0.45357676322873;0.724666297641786;1.51547713239473
8;4.25;0.694203847393246;0.886405260427918;1.5
19;4.05263157894737;0.411141989543606;0.524265010438033;1.08698770233991
17;3.52941176470588;0.648584173861394;0.874474632195206;1.78385934367798
131;4.43511450381679;0.587197927233145;0.713595841670591;1.39609822169594
31;4.09677419354839;0.394736053804992;0.650888557264986;1.38425145553531
17;4.23529411764706;0.577180473821104;0.752446988556825;1.49582422884034
1;5;0.658476658476658;0;0
12;4.16666666666667;0.47492240539769;0.577350269189626;1.18872187554087
13;4;0.518127055105598;0.577350269189626;1.1981839479118
148;3.96621621621622;0.588529513618689;0.77736289374962;1.62065559326318
15;4.86666666666667;0.720796458046126;0.351865775274498;0.566509506552905
47;3.46808510638298;1.05243740317803;1.34892975015763;2.16632157831121
1;5;1.42857142857143;0;0
19;3.89473684210526;0.402759763374518;0.458831467741123;0.913282964165099
3;3.66666666666667;0.541744253002498;0.577350269189626;0.91829583405449
214;3.6214953271028;0.544978350311985;0.598672716185415;1.29680215105956
8;3.75;0.733505876389665;0.707106781186548;1.40563906222957
17;4.17647058823529;0.858215674725141;1.13111085429585;1.65897975212421
27;4.40740740740741;0.547488924045255;0.636049058295352;1.30580356347873
70;4.15714285714286;0.433557814817174;0.605188060020783;1.30014005683613
36;4.30555555555556;0.520950402097535;0.576662537832728;1.21591438438153
7;4.42857142857143;0.540494246543312;0.786795792469443;1.37878349348618
161;4.35403726708075;0.770610966806135;0.861756475811168;1.55815216571581
24;3.75;0.619098277958331;0.737209780774486;1.48335575498169
15;4.26666666666667;0.622765337759054;0.883715101688537;1.45656476213095
78;3.73076923076923;0.782184601105669;1.14725054638637;1.92959740634913
80;4.4625;0.725022081498442;0.810434326437593;1.39693007375392
27;3.88888888888889;0.559720739743937;0.751067616198811;1.53049305675748
36;4.02777777777778;0.803891700685528;0.970599552886509;1.8071425098022
100;3.74;0.459494861898605;0.660884011584239;1.37729192527437
255;4.32941176470588;0.510067379682143;0.727224828941883;1.46955478860856
146;4.36301369863014;0.522429392657127;0.722830995521716;1.42933204260986
102;4.42156862745098;0.396218517487812;0.604214153068591;1.23099497897625
473;4.14587737843552;0.520022903805109;0.798481690682902;1.63280649180085
147;4.08843537414966;0.602709658943798;0.867409701336673;1.70234643697092
16;3.875;0.479825145295767;0.718795288428261;1.47721700146248
36;4.16666666666667;0.55903511588411;0.774596669241483;1.5419822842864
81;3.58024691358025;0.507203916710463;0.78841926553808;1.65797733967268
6;4;0.563209769554616;0.632455532033676;1.25162916738782
28;4.14285714285714;0.656871450053455;0.848278680373802;1.67460006189841
3;3.66666666666667;0.722728468945643;1.15470053837925;0.91829583405449
158;3.96835443037975;0.437206258276455;0.662180205964607;1.39493584556509
81;3.82716049382716;0.570310133551439;0.703386868245173;1.52181994173018
41;3.4390243902439;0.758453767103883;1.0258845083099;2.00593974005074
23;3.65217391304348;0.451345933318684;0.572768051751073;1.19160363654332
7;4.28571428571429;0.604488554033689;0.951189731211342;1.37878349348618
62;4.20967741935484;0.451301932291429;0.792114761808665;1.53607377255504
7;4.42857142857143;0.344459576842056;0.534522483824849;0.985228136034252
16;3.5625;0.609357804009993;0.629152869605896;1.2717822215998
2;5;0.618476086956522;0;0
41;3.90243902439024;0.609997102397634;0.830809185336214;1.69512604996334
49;4.91836734693878;1.18717010024012;0.399829895803492;0.246022578220332
17;3.58823529411765;0.83310870986056;0.870260272089029;1.71307884262679
9;3.77777777777778;0.252857629302759;0.666666666666667;0.503258334775646
60;4.1;0.525385408860921;0.857667313320837;1.67622543918116
147;3.89795918367347;0.538269534922321;0.800125793856097;1.68647747664809
96;4.86458333333333;0.567911849206994;0.343964247428089;0.572108447204188
2;4.5;0.983282674772036;0.707106781186548;1
3;3.66666666666667;0.703127728206525;1.15470053837925;0.91829583405449
141;3.91489361702128;0.448451391027313;0.615158071464187;1.33875661172026
34;3.05882352941176;0.89644277276396;0.850710094499963;1.78802726868022
25;4.48;0.603282378913096;0.653197264742181;1.29056443290323
4;4.75;0.532068886547321;0.5;0.811278124459133
70;4.3;0.769938508789155;0.667028887104512;1.39576223412313
35;4.08571428571429;0.632296391693363;0.781078762746399;1.56208747607522
148;4.15540540540541;0.503778918216055;0.744255440731889;1.56075432775464
24;4.5;0.611097757877607;0.722315118514615;1.2987949406954
89;4.43820224719101;0.581534468773993;0.737857096594519;1.40949819559748
6;4.83333333333333;0.60484086824694;0.408248290463863;0.650022421648354
127;3.98425196850394;0.398274246086653;0.487693827458716;1.02416094975675
27;4.59259259259259;0.531335978468328;0.636049058295352;1.17303066955736
92;4.15217391304348;0.475920619141361;0.591789660596496;1.27333066601809
55;4.14545454545455;0.44657521029269;0.650304254096206;1.38899452039751
34;4.5;0.731779378665766;0.82572282384477;1.33594225320216
79;4.0126582278481;0.49710721849356;0.706992019069231;1.49332114756103
2;4;0.197380307136405;0;0
10;4.2;0.275382808839481;0.632455532033676;1.29546184423832
17;3.64705882352941;0.531775224075642;0.701888209634219;1.45046746340855
116;4.62931034482759;0.570596214450337;0.502691407003007;1.00316046714582
2;5;0.762504665920119;0;0
53;3.75471698113208;0.575587189015145;0.704536409971356;1.51863560477493
30;4.2;0.484681925173916;0.610257153258729;1.29546184423832
6;4.16666666666667;0.526875155662182;0.408248290463863;0.650022421648354
4;4;0.171754076463915;0;0
107;3.53271028037383;0.578176106093193;0.743750782582062;1.55891325131935
108;3.63888888888889;0.409641533526339;0.571247746200316;1.2095118391373
27;3.25925925925926;1.09004019540362;1.34715062810913;2.20411841315321
71;4.29577464788732;0.488067470855609;0.684405189033996;1.42107045920558
4;4.75;0.842285495758587;0.5;0.811278124459133
11;3.72727272727273;0.638846096780032;0.786245393106897;1.49491884823395
23;4.1304347826087;0.561845744309727;0.757048564917911;1.53100015504352
85;4.4;0.510714061143409;0.693507304180988;1.38569260918585
5;4;0.434322518641486;1;1.52192809488736
24;4.45833333333333;0.659763181977914;0.779027636204913;1.3260875253643
8;4.25;0.396507180573576;0.462910049886276;0.811278124459133
511;4.15851272015656;0.551291907938499;0.756877576635978;1.55704786820219
25;4.28;0.650201298180385;0.791622805802528;1.4986885704511
115;3.90434782608696;0.4115992012446;0.675042728257481;1.46484728048093
156;3.58333333333333;0.623972119589361;0.69056623174762;1.50522340780384
79;4.59493670886076;0.61775861672886;0.588762007156611;1.14766945124224
119;4.11764705882353;0.445517747905862;0.599102019950753;1.29274877524056
16;4.3125;0.431374090446485;0.79320026895272;1.2717822215998
8;4.625;0.511600498331804;0.517549169506766;0.954434002924965
6;4.33333333333333;0.71324190494136;0.816496580927726;1.45914791702724
12;4.25;0.568986277370737;0.753778361444409;1.48335575498169
3;3.66666666666667;0.913921347401523;1.52752523165195;1.58496250072116
80;4.0375;0.64368389644092;0.892213149307646;1.76165874809535
23;3.39130434782609;0.675771621827959;0.838783233173485;1.49064018256843
166;4.18072289156626;0.601087947609717;0.803697188766003;1.60740973949585
53;5;0.625331745250579;0;0
13;4.69230769230769;0.697455297366176;0.630425171956115;0.991264260535429
3;4;0.207233770701263;0;0
85;4.50588235294118;0.519409085481419;0.590067175589935;1.2089272581217
1;4;0.469534050179211;0;0
1;4;0.1169757489301;0;0
35;4.17142857142857;0.601761534560318;1.12421774857831;1.7499135605211
96;4.28125;0.578998881474281;0.879032063363478;1.61435696966618
1;5;0.822344322344322;0;0
71;4.56338028169014;0.457678105742074;0.527321922987065;1.07170372446185
10;5;0.407575862733757;0;0
14;4.21428571428571;0.819171877685431;1.18831305306637;1.48383170684469
76;4.47368421052632;0.675889290730258;0.682616226206718;1.32353157611005
78;3.97435897435897;0.548346974739213;0.789120157333864;1.61398869392931
24;4.29166666666667;0.710229696178045;0.999093792292346;1.56362548853779
1;4;0.333333333333333;0;0
54;4.48148148148148;0.643846150160465;0.693384935992926;1.31952129837964
106;4.26415094339623;0.493563311110059;0.694219490369311;1.43591213079764
525;3.7047619047619;0.609077383760686;0.795068405571715;1.65805720389894
23;4.52173913043478;0.710622564519056;0.730477130336511;1.26408861211231
5;3.8;0.542157754981329;0.447213595499958;0.721928094887362
4;4.5;0.446684175053605;0.577350269189626;1
572;4.10489510489511;0.581840001050751;0.859383452787641;1.70778259479227
5;4;0.520065944648203;0.707106781186548;1.37095059445467
24;3.95833333333333;0.466992977202987;0.750603621828092;1.5343371980653
1;5;0.477848101265823;0;0
132;4.09090909090909;0.546874567839996;0.725274840819592;1.53494911636149
38;4.21052631578947;0.599358342012552;0.776614090288548;1.52942833163289
25;4.68;0.623774862828356;0.556776436283002;1.02111918856318
54;4.11111111111111;0.597451142916445;0.839286909062253;1.66127629902243
4;4;0.421093269000601;0.816496580927726;1.5
1;5;0.850931677018633;0;0
4;5;0.809270821035986;0;0
41;3.75609756097561;0.576893331703345;0.734182804377698;1.57093478971856
63;4.38095238095238;0.632443919448144;0.749807963125773;1.46578808217844
9;3.88888888888889;0.500095507719723;0.781735959970572;1.53049305675748
2;5;0.404719838465421;0;0
69;3.92753623188406;0.832519181988645;1.00467789072375;1.8550392327581
15;4;0.468179553345175;0.755928946018454;1.37527936553938
10;3.7;0.665632714241978;0.823272602348565;1.48547529722733
57;3.78947368421053;0.596420174389764;0.839575617824334;1.71739794236576
123;3.82113821138211;0.777609311103065;1.00026652452499;1.91351963476001
229;4.46288209606987;0.604959038380481;0.734293125347384;1.37902477890699
106;4.00943396226415;0.508081541750286;0.710402743169145;1.5254182536556
14;3.92857142857143;0.764193448751092;1.14113881811014;1.80920003269781
15;3.53333333333333;0.792162859610104;0.743223352957207;1.33826892807646
100;4.31;0.55984946020672;0.706320670013903;1.36693480970357
20;4.55;0.750919967750368;0.68633274115326;1.23616025437381
6;4;0.70888470659635;0.894427190999916;1.58496250072116
66;3.93939393939394;0.484284959881189;0.676615738664759;1.46176979431167
118;4.19491525423729;0.440092362434791;0.707209208474864;1.48656187402723
1;4;0.117647058823529;0;0
4;5;0.888889656344549;0;0
57;4.64912280701754;0.669588421123631;0.640625477565688;1.07313118644512
80;4.1;0.560808243134918;0.789167162346852;1.62047113591094
388;3.98969072164948;0.65974967160085;0.934493690225521;1.77518049675358
171;4.10526315789474;0.628752561967059;0.751881026093478;1.54372168985653
22;4.22727272727273;0.383512565422424;0.528413454806725;1.09065280325299
45;4.46666666666667;0.55455649194464;0.660578259075816;1.31193299089927
92;3.94565217391304;0.565531154630717;0.869054436701905;1.70970312425168
50;4.42;0.709403030720073;0.78480466827545;1.36690673345462
7;4.57142857142857;0.717940636114578;0.786795792469443;1.14883485428092
132;3.81060606060606;0.697004509434493;1.09915009329781;1.98095252263111
15;3.86666666666667;0.537842276152565;0.639940473422184;1.33826892807646
52;4.51923076923077;0.577200523854516;0.610058969036074;1.22597379264403
11;3.54545454545455;0.93020652401003;1.03572548135463;1.61718957259272
567;4.12874779541446;0.67903935683675;0.770022957455414;1.5876297798468
6;4.5;0.747890547187501;0.836660026534076;1.25162916738782
76;4.02631578947368;0.474030734536866;0.729816126806861;1.52336713600009
21;4.19047619047619;0.634944997042662;0.749603069567329;1.50996861263682
5;3.6;0.419578653636748;0.547722557505166;0.970950594454669
19;4.15789473684211;0.840694417237012;1.06787212586198;1.72297127917848
3;4.66666666666667;0.574175697996895;0.577350269189626;0.91829583405449
53;4.24528301886792;0.554005298775268;0.676690486495701;1.39599457505136
23;4.65217391304348;0.659453948813382;0.572768051751073;1.06661521673845
3;3.66666666666667;0.856032503091326;2.3094010767585;0.91829583405449
53;4.33962264150943;1.0224715891867;1.07315846249813;1.55786693343453
6;4.66666666666667;0.647517370543686;0.516397779494322;0.91829583405449
12;3.75;0.627369291211709;0.753778361444409;1.48335575498169
619;4.02584814216478;0.549907525727189;0.860483071338687;1.74673045702762
116;3.93103448275862;0.503811261998662;0.765837284693483;1.60194610812482
38;3.86842105263158;0.469062340950435;0.622594945829016;1.33027366047986
1;3;0.308673469387755;0;0
71;3.66197183098592;0.547131546244058;0.653423117607376;1.36528830238883
98;4.44897959183673;0.449338156264425;0.49994739887419;0.992476003943082
128;4.3671875;0.524692169036162;0.762002064084666;1.48535573676345
311;3.96463022508039;0.625941837291586;0.884655815112595;1.78634018138302
19;4.47368421052632;0.656199374872173;0.512989176042577;0.9980008838723
508;3.59842519685039;0.699097623020835;0.927424314054133;1.90303952798335
82;4.04878048780488;0.462902560044364;0.646021805701429;1.38935466651843
86;3.94186046511628;0.398896374198625;0.80227105823979;1.55609093132723
126;4.52380952380952;0.447036856003149;0.615977736146828;1.23351373082862
10;3.9;0.866640102895272;0.994428926011753;1.36096404744368
187;4.34224598930481;0.652674039096518;0.816813427731863;1.54190010002738
102;3.93137254901961;0.501391733399267;0.734709532711264;1.57131823779734
38;3.60526315789474;0.655557541562782;0.823291800235921;1.57161520529042
1;4;0.382899628252788;0;0
5;3.6;0.638466644750915;0.894427190999916;1.37095059445467
166;4.5;0.665119944808064;0.630055312627151;1.26520947524787
9;4.44444444444444;0.742117740230659;0.881917103688197;1.22439444540599
20;4.2;0.631019688373341;0.695852373938459;1.44064544961535
7;3.57142857142857;0.797732460747659;0.534522483824849;0.985228136034252
6;4.33333333333333;0.426281395031395;0.516397779494322;0.91829583405449
34;4.58823529411765;0.700816941467749;0.82085126024381;1.14513637015305
18;3.83333333333333;0.412665436430115;0.618346942400842;1.29973676369525
76;4.25;0.551399804034291;0.802080627701064;1.57635768221268
24;3.95833333333333;0.436842609170291;0.624093545570845;1.3260875253643
16;4;0.836483979304388;1.03279555898864;1.74899922306228
202;3.94059405940594;0.632302454874675;0.84431705367635;1.72168109909307
19;5;0.878578703330913;0;0
27;3.62962962962963;0.480217798532578;0.564879030490882;1.17499465997317
457;3.66739606126915;0.528014369156317;0.552990675409374;1.18620003815504
2;4;0.223582295988935;0;0
28;3.42857142857143;0.872820551118496;0.835710894037345;1.73075433801682
7;4.28571428571429;0.554285478400174;0.487950036474267;0.863120568566631
19;4.31578947368421;0.77519717798235;0.945905302926917;1.57378881306602
165;3.65454545454545;0.562451305594893;0.770290928999774;1.63173513054554
31;4.06451612903226;0.637380737235111;0.892019576428221;1.61767113756629
23;3.08695652173913;0.813873079624129;0.848155403763252;1.49064018256843
22;3.59090909090909;0.746055772701962;0.796366206088088;1.38146085453407
16;4.8125;0.742961614331619;0.403112887414928;0.696212260125146
127;3.75590551181102;0.676843850421186;0.861122702326122;1.78828131423574
64;3.796875;0.556996159401943;0.738503151490841;1.50784504200882
5;4.8;0.804709744173124;0.447213595499958;0.721928094887362
84;3.97619047619048;0.509662680216608;0.821051199204674;1.66100895106258
26;4.65384615384615;0.616749017932949;0.745241313525099;1.06818733745851
11;5;0.710853128951919;0;0
29;4.03448275862069;0.519859935613855;0.625799980635623;1.33459942599911
7;3.85714285714286;0.465470530268225;0.690065559342354;1.37878349348618
16;4.3125;0.521048413343142;0.704154339142587;1.4185644431996
6;4.5;0.350320245057087;0.547722557505166;1
125;4.256;0.537165979995348;0.694494478484287;1.44845320287197
79;4.36708860759494;0.526095717602931;0.623826389184449;1.31066775946499
3;5;0.464535464535465;0;0
32;4.6875;0.593079506682393;0.535061045658012;0.998689844084022
17;4.23529411764706;0.437215200711092;0.562295714538387;1.16608706010639
6;3.83333333333333;0.430411803050158;0.752772652709081;1.45914791702724
28;3.64285714285714;0.536701537698914;0.78004205557496;1.64352701405936
60;3.98333333333333;0.676052281356896;0.812855745674985;1.58375975341636
186;4.21505376344086;0.736074279467213;0.782918481353723;1.58224852642165
1;3;1.03853046594982;0;0
91;4.04395604395604;0.538549467536007;0.842114902586048;1.71223360250809
58;4.13793103448276;0.512337076076476;0.660894552251267;1.40942593798556
35;4.28571428571429;0.383319564906376;0.458349248514106;0.863120568566631
22;4.68181818181818;0.791149637840945;0.646334988801409;0.993897263936423
184;4.20108695652174;0.472686635207775;0.699569667133446;1.4820686011809
1;5;0.636363636363637;0;0
8;4.125;0.361624346941491;0.640869944461656;1.2987949406954
56;4.07142857142857;0.52363104505183;0.870885502486727;1.6997422711885
17;4.94117647058824;0.862811389231094;0.242535625036333;0.322756958897398
209;4.02870813397129;0.461439153503774;0.720001840262646;1.54254984440809
370;3.86216216216216;0.606798081573311;0.919482401632191;1.85644250171731
140;3.65714285714286;0.607995986446815;0.846247991370291;1.78047199625214
17;4.88235294117647;0.686340284233063;0.332105582077536;0.522559374536941
36;4.97222222222222;0.857909553884413;0.166666666666667;0.183122068301373
21;4.52380952380952;0.637308454839251;0.601585207518238;1.20091027950953
47;3.72340425531915;0.707926486735858;0.743146297832061;1.48443319413901
25;4;0.782850269946786;1.15470053837925;1.77391195130055
24;4.20833333333333;0.41346475310364;0.658005330140078;1.38243734080459
8;4.375;0.674448334420837;0.916125381312904;1.2987949406954
70;3.47142857142857;0.579316075844048;0.716703980924685;1.4639851930253
1;5;0.541353383458647;0;0
81;3.92592592592593;0.441268834158776;0.720724943681322;1.54735568978837
3;5;0.91752681643392;0;0
176;4.35795454545455;0.578867217129823;0.734648073711347;1.47009891315272
52;4.69230769230769;0.649293347550582;0.755073338561451;0.927575156557972
8;4.625;0.566057022930953;0.517549169506766;0.954434002924965
42;3.69047619047619;0.511925761854072;0.780496878576757;1.61350469705579
30;4.16666666666667;0.460286419792027;0.647719252365604;1.37301748513397
4;3.5;0.435640378840728;0.577350269189626;1
132;3.86363636363636;0.556056766481198;0.779241432593677;1.59659489318318
40;3.675;0.499537592264903;0.525625390636764;1.086943753558
5;3.8;0.335757171276332;0.836660026534076;1.52192809488736
1;4;0.703883495145631;0;0
67;3.86567164179104;0.654902878797292;0.868567653861887;1.76536369566901
69;4.59420289855072;0.51917789863517;0.550904085270699;1.10318410214776
6;4;0.324230465986601;0.632455532033676;1.25162916738782
12;3.91666666666667;0.427272149365189;0.668557923421522;1.3844315043406
10;4.2;0.474727484957682;0.632455532033676;1.29546184423832
94;4.15957446808511;0.649056043487344;0.907592721521232;1.70157363920205
36;4.16666666666667;0.509430006809441;0.654653670707977;1.38931527429803
1;5;0.741666666666666;0;0
1;5;0.157894736842105;0;0
66;3.98484848484848;0.521471391110842;0.667772974835569;1.43829729905569
96;3.85416666666667;0.582592460740897;0.72517390533751;1.56023571310323
8;3.875;0.606429809464811;0.83452296039628;1.56127812445913
38;3.10526315789474;1.00963532963241;0.388307045144274;0.731884343063669
10;4.9;1.17149251413612;0.316227766016838;0.468995593589281
33;4.3030303030303;0.682666626800189;0.728219081254419;1.45897849074031
83;3.74698795180723;0.667734272755356;0.973344416695143;1.8847658702757
56;4.10714285714286;0.767586584715032;0.96631580436534;1.69067215969923
40;4.8;0.677520521503143;0.405095746833467;0.721928094887362
26;3.65384615384615;0.728345892233446;0.891843380524078;1.65147707376094
55;3.70909090909091;0.585055295065436;0.80903983495589;1.70168766700805
252;3.83730158730159;0.550095850393345;0.726091334347273;1.56120960688862
14;3.5;0.525838175238381;0.518874521662771;1
74;3.63513513513514;0.409606833328332;0.60983546679152;1.32082400543714
82;3.98780487804878;0.459368389411025;0.728500954336875;1.55722863376585
13;4.61538461538461;0.643243189746975;0.506369683541833;0.961236604722876
411;4.03892944038929;0.658211603221502;0.816561991065651;1.67023743061847
7;5;0.756800437197581;0;0
80;4.175;0.504437440868203;0.61159678948748;1.31380996942602
10;4.2;0.496279518353986;0.788810637746616;1.52192809488736
2;4;0.74039732312771;0;0
21;4.76190476190476;0.631055218352879;0.538958431120797;0.856995717854035
51;4.01960784313725;0.369449572344194;0.547364451839225;1.16715505753372
45;4.55555555555556;0.483310176517294;0.623609564462324;1.21043544680561
78;4.51282051282051;0.651536198195177;0.597474984393788;1.21589312798665
42;4.09523809523809;1.17193111241562;1.55876004207102;1.24670521273257
5;4.2;0.410363506959193;0.447213595499958;0.721928094887362
38;3.89473684210526;0.522791163366112;0.689279831152052;1.45466977246567
272;3.88970588235294;0.71363327430325;1.07417036804981;1.8901629782762
8;4.625;0.640272492073487;0.517549169506766;0.954434002924965
1;3;1.16;0;0
4;4.5;0.415748143490238;0.577350269189626;1
65;4.44615384615385;0.53188984170189;0.685355045550508;1.34734811893081
8;4.5;0.513463299404582;0.534522483824849;1
53;4.56603773584906;0.538744917501713;0.635774329891213;1.20759789726812
94;3.77659574468085;0.486505018592591;0.607378561146866;1.31900523172218
57;3.92982456140351;0.691827938378262;0.883573287501362;1.78108983262847
2;4.5;0.505982905982906;0.707106781186548;1
14;4.14285714285714;0.475456626796552;0.662993544131796;1.37878349348618
1;3;0.5;0;0
2;4.5;0.668185811552822;0.707106781186548;1
317;3.82018927444795;0.589330568462112;0.861906168061713;1.78293049854296
34;4.47058823529412;0.602949255603493;0.662195344137054;1.30849048047841
105;4.1047619047619;0.527326383588741;0.649316349410456;1.39754488292598
5;4;0.310338913539511;0;0
