Size;Mean;Anomaly;Deviation;Entropy
21;3.76190476190476;0.732733014600598;1.09108945117996;1.97941101977604
131;3.22137404580153;0.804745915229817;1.27273222959281;2.26412007414665
498;3.21686746987952;0.694366365983684;1.08267712873996;2.07711008674563
103;4.14563106796117;0.647879691058305;0.677477544527525;1.44134719302707
279;3.8494623655914;0.802553272390686;1.14690296039245;1.97065778566376
103;4.79611650485437;0.712159037012103;0.428385553411851;0.765734550899501
163;4.34355828220859;0.904573651721726;0.811798552659916;1.54041156473143
168;3.38690476190476;0.769024271883512;1.28055749104887;2.24665029031067
150;4.42;0.802264702322905;0.87676954338912;1.46082057762485
172;3.81395348837209;0.876161040298922;1.00886860267982;1.94646893718406
56;3.26785714285714;0.811829880392673;1.05297969295055;2.04115927243703
564;3.74468085106383;0.716976967591394;1.02649971951383;1.99093412995151
89;3.66292134831461;0.893100695085512;1.33946919799597;2.14546218242363
182;3.90659340659341;0.767484943873565;0.995603839405594;1.84198430181277
374;3.75668449197861;0.723289405033844;0.955944136659153;1.90640795156041
466;3.30901287553648;0.944280154073767;1.44393588896695;2.28148439831828
263;3.37262357414449;0.759008222336095;1.15163821207149;2.15618445468497
53;4.30188679245283;0.52369134211282;0.66751276739093;1.35811873384376
22;3.77272727272727;0.664436482977233;1.02035559543011;1.9196905740497
57;3.36842105263158;1.13250190295092;1.56560781153802;2.16759871299887
378;2.7989417989418;0.828587555320601;1.03866826681426;2.07074654940389
333;3.46546546546547;0.962845850596151;1.18073498252333;2.17856297738402
59;3.79661016949153;1.09817128502642;1.37439216680344;2.03072766728846
89;3.31460674157303;0.829207083774144;1.1638055290724;2.18437570534788
1302;2.59062980030722;1.12456092135785;1.08685305566793;2.11144511804195
308;3.77272727272727;0.776118522996041;1.10682059121749;2.02791736934321
149;2.57046979865772;0.965638833085569;1.32162386580403;2.24468841235568
76;2.73684210526316;1.09598138691143;1.36985080504053;2.25050995799325
24;3.375;0.770275026657332;1.34528160943932;2.25
182;3.19230769230769;0.691337313554317;1.04132626538959;2.06458516161904
72;3.58333333333333;0.692119025216412;0.745880706392794;1.55512412258505
22;4.27272727272727;0.845468051349827;0.882734829504749;1.62033526583834
64;3.640625;1.02827276749146;1.11792306717725;2.07412279558366
121;2.56198347107438;0.851626166994139;1.07154531700306;2.04898813899289
107;3.07476635514019;0.630881027708767;0.887023160015856;1.79501844491728
95;3.96842105263158;0.760751859447441;1.13411913122361;1.91208398566257
156;3.55128205128205;0.538250939419822;0.655447365519221;1.40820433807176
64;3.640625;0.708854244215907;0.763600234062508;1.57511795650076
458;3.4410480349345;0.713202847823702;0.995513235284356;1.99109561058055
141;3.57446808510638;0.632383737601985;1.02283948296042;2.01296986738885
26;3.5;0.758435140105068;1.0295630140987;1.88608728414978
70;3.42857142857143;0.6667213678479;0.713664325986899;1.50978358172299
233;3.44635193133047;0.490835598599635;0.775651559095783;1.63049369733594
118;2.77118644067797;1.19588567951568;1.21536471926752;2.16154759613123
258;4.01162790697674;0.641930315779702;0.879876884470307;1.77229974308571
28;4.32142857142857;1.11709363464314;1.02029666813398;1.59306920777189
443;3.51693002257336;0.726780465963006;1.11207179448431;2.10421469839248
361;3.24930747922438;0.592233326943985;0.939211144864854;1.91047497534862
24;3.125;0.723800632351251;1.11560083246263;2.01722696299448
72;4.20833333333333;1.10613215402948;0.933530327969818;1.62657253022485
126;4.14285714285714;0.836136416311801;0.909631008392178;1.71806045179408
79;3.9746835443038;0.685132467617015;0.933351880003049;1.83190243684904
36;3.5;0.710477259294132;1;1.91941595369016
234;3.66239316239316;0.62323120315276;0.879741133962522;1.82876453556981
37;4.45945945945946;0.514452914975281;0.605282055215886;1.24430139926603
1521;2.81591058514135;0.855058441736984;0.897531323247411;1.8788665554734
364;3.35714285714286;0.798176988757271;1.20097690787734;2.20777107270024
186;3.68279569892473;0.760285259228512;1.12534666427382;2.08128257277877
278;3.33812949640288;0.756578169838036;1.07181789521292;2.06904605586488
90;3.64444444444444;0.991707825944705;1.30952526873794;2.16020153033144
206;4.29611650485437;0.964798265825297;0.780671672043465;1.54457843836514
31;3.38709677419355;0.522240729147398;0.760588340468031;1.58895376466235
31;4.16129032258065;0.646658455556832;0.969425059628932;1.69721824026327
25;3.76;0.628399725575271;0.778888096369862;1.64307418942857
27;4.03703703703704;0.638773135722004;0.706098788113603;1.47843459966211
105;4.2952380952381;0.634982618050366;0.819519201490558;1.5779977331642
29;4.37931034482759;0.797786978312598;0.941647230861517;1.33888624323067
276;2.78260869565217;0.925273934974207;1.13611222515308;2.17186019619175
649;3.3251155624037;0.627221535754795;0.981621718405046;1.98712050136293
96;3.71875;0.844987310697034;0.890926484060273;1.81498919016546
112;3.88392857142857;0.517436405247822;0.719678803660064;1.53767964866845
24;4.16666666666667;0.603341468611842;1.0494995356656;1.72733446663819
102;3.65686274509804;1.28934252312907;1.50573226841391;2.01813556071645
179;3.63128491620112;0.711377575799579;1.0213034315352;1.9781380826658
39;3.56410256410256;0.899685617128569;1.02070336416847;1.76828381242769
66;3.57575757575758;0.72909904844529;1.16435001426159;2.13682444284269
520;3.53653846153846;0.73232507693475;1.10115176103478;2.07753536779033
741;3.70715249662618;0.550951788260254;0.87414212135955;1.80470940453499
136;3.48529411764706;0.639509391779355;0.950518720899255;1.93135391556318
85;3.94117647058824;0.660944751926363;0.835990162514326;1.69988696653727
141;3.56028368794326;0.971108605617089;1.32755841585888;2.190367221465
618;2.39482200647249;1.02114226957602;1.06030746161744;2.05334603655843
48;4.02083333333333;0.582507475805443;0.6010481388776;1.29101644582587
221;3.41176470588235;0.707044382032974;0.975913119653742;1.97436420769007
39;3.8974358974359;0.779570847659716;1.07102685097974;1.88980644313675
397;3.8639798488665;0.935358812924809;1.24990394766189;2.01668751598924
69;3.85507246376812;0.710977794618539;0.974307632279888;1.88510244733874
24;4.04166666666667;1.25004761354202;1.5736738147921;1.50162916738782
46;3.02173913043478;0.750866199579947;1.04326688680388;2.05916168323615
115;4.03478260869565;0.806936525440338;1.02538340952884;1.85842162174355
213;3.69483568075117;0.897292572969462;1.27967478041358;2.14008899391025
51;4.23529411764706;0.6388442404698;0.90748521297303;1.62770787397806
235;3.45531914893617;0.677291654548496;1.02590558508254;2.00293170863273
224;3.62053571428571;0.798539677838343;1.10997421639001;2.07590549128006
195;3.35384615384615;0.833490245587272;0.970132883300481;1.93703539441933
221;3.96380090497738;1.35560382129187;1.32409558711498;1.92807594078037
68;3.22058823529412;0.699384091935113;0.911708061340503;1.88844463801489
146;3.92465753424658;0.784516906269297;1.10849768754277;1.97182497148634
578;4.04671280276817;0.746949559871179;0.956360404938378;1.82391531414944
28;4.03571428571429;0.656771568833059;0.961562881252794;1.80403892840339
21;3.28571428571429;0.824700874177349;1.00711752754369;1.91735702034842
154;3.79220779220779;0.613640960598388;0.797670830559707;1.68547986263384
251;3.77689243027888;0.683484154846332;1.04595597631185;1.97970950079015
30;4;0.810998079810373;1.08278058400742;1.91194154787638
253;3.93675889328063;0.669619056220241;0.901911863264467;1.74724562583007
110;3.84545454545455;0.549057978493362;0.803505663406263;1.69068682791905
135;4.22962962962963;0.72595014423715;1.01437975123351;1.60972239217994
61;3.88524590163934;0.774758294332564;1.11203058494716;1.98907499864796
24;4.29166666666667;0.575068631033796;0.858672720295521;1.3304835169703
50;3.7;1.0799163832203;1.23304832154515;2.10053327705508
24;3.375;0.760843880340842;0.710939366337732;1.52042604148638
30;3.76666666666667;1.15143560899004;1.35655073073493;2.06605286845525
45;3.71111111111111;0.670224157815986;0.944414735123924;1.88961861618731
88;3.86363636363636;0.696959227306619;1.00780651972054;1.87707244558862
30;3.06666666666667;0.79144418805328;1.08065539926196;2.07530390245547
194;4.24742268041237;0.979136582527079;1.00806003434855;1.62811478323663
616;3.63961038961039;0.905307104051929;1.14763348338421;2.11364804747216
368;3.60869565217391;0.466792101588146;0.780644905464649;1.67732747919567
543;3.38121546961326;0.701992610999302;1.16378977396652;2.18044919807195
36;4.33333333333333;0.57135172329306;0.676123403782813;1.39214722366453
572;3.56993006993007;0.717519509494686;0.972658441302738;1.94624371850039
36;3.80555555555556;0.617467808763798;1.03701341620869;1.96778229700221
94;3.59574468085106;0.989507457912068;1.35455542789118;2.18192902761186
25;3.96;0.483204690108719;0.840634680861233;1.71525589922511
21;4.19047619047619;0.808863660821358;0.928388260322567;1.41802600556081
45;3.37777777777778;0.750467911858867;1.26650716699133;2.09494317887818
118;4.02542372881356;0.599432073298552;0.767523093633795;1.55236342808624
74;3.54054054054054;0.93302381951964;1.29476489841576;2.18539078692812
110;4.11818181818182;0.882255458472716;0.983644395558728;1.79833647483398
235;3.77872340425532;0.897752434778789;1.22036427415317;2.07933760520791
32;4.34375;0.695011058940103;1.03516789973664;1.52375163223722
49;3.36734693877551;0.981546803215191;1.28604493102918;2.23435491245581
42;4.26190476190476;0.780411883162246;0.964226565054738;1.60736267401642
60;3.98333333333333;0.860521664749238;1.06550961256259;1.86018136236689
509;3.78781925343811;0.466952268630293;0.711387243198847;1.5244888983418
195;3.74871794871795;0.841812011394729;1.06172195160091;1.9813094014164
158;3.42405063291139;0.745540245800441;1.09599330393061;2.11337127573284
279;3.13978494623656;0.8431066895984;1.18374540801457;2.19180705742056
711;3.58649789029536;0.555787978637166;0.883678594738132;1.84700717137981
343;3.18367346938776;0.810042461998696;1.27438618572862;2.22663863769961
726;3.34159779614325;0.689592621591377;1.1681306885769;2.08274233909216
170;3.6;0.882190049039956;1.12738898218839;2.10453128660868
202;4.25742574257426;0.904488332460255;1.09411328823538;1.67911455769095
32;4.25;0.838400188211503;0.983738753675929;1.62255624891827
29;3.03448275862069;1.00691913568949;1.45117584394492;2.31836925403293
170;4.28235294117647;0.831857991207648;0.918086055265494;1.61344366791171
284;3.53521126760563;0.737281977687374;1.12260406401229;2.10799762486535
334;3.98203592814371;0.490516857240728;0.759113232400933;1.61284459964312
591;3.84940778341794;0.623869003941434;0.789332793474697;1.67887690410231
30;4.46666666666667;0.628956804528173;0.776079152261361;1.38729142764377
77;4.15584415584416;0.635557729324127;0.812159808375419;1.63478886837821
37;3.67567567567568;1.0683411438173;1.2704779077631;1.98042297813153
67;4;0.752046978725875;0.937436866561092;1.82263823416002
361;2.9584487534626;0.961212116864247;0.928524413760797;1.9282306700809
50;3.72;0.801671245483144;1.26232697339283;2.1192723353187
144;3.47916666666667;0.879388669779039;1.0772196145179;2.07831776059571
21;4.09523809523809;0.766056269727121;0.830948969838816;1.57511459141066
46;3.34782608695652;1.13206163766863;1.3534711145684;2.25665041312581
507;3.42209072978304;0.78877198769396;1.15384953210546;2.13321139565589
1144;3.90646853146853;0.738345592506489;1.02077806979542;1.93293053379431
68;3.5;0.735924624029441;1.04381619014363;2.03660063718285
94;3.9468085106383;0.633993250205321;0.998569097512754;1.89883741941076
129;3.75968992248062;0.597560936869156;0.768269095500252;1.59269158611957
39;4.30769230769231;0.766770460536037;0.922064221814184;1.58933566431537
55;4.18181818181818;0.805843605442824;0.862616800269821;1.63957643931136
283;3.80212014134276;0.659658246636546;0.864834522595115;1.79065906629899
48;3.39583333333333;0.820704157396844;1.31666217792574;2.25258358889202
68;3.42647058823529;0.796518267081059;1.11054882855936;2.11841818669138
261;3.9272030651341;0.705379670655935;0.853988061161251;1.75935231266773
40;3.575;0.72058437609271;0.957761813974483;1.8911143594569
48;3.89583333333333;0.729410469215773;0.972813059239518;1.83914738031389
487;3.44558521560575;0.731007064297377;1.15497493266721;2.15665601253321
614;3.82736156351792;0.603501489727719;0.742224870324829;1.50850359182641
234;3.79059829059829;0.929805840854843;1.24428188476423;2.05273304305829
166;3.48192771084337;1.02987037217825;1.42157783259889;2.17490368616616
297;3.77441077441077;0.719919141136343;1.00989282593923;1.95706898269503
60;4.26666666666667;1.17281625856404;0.936395300176208;1.41117746430535
677;3.3205317577548;0.826261400073219;1.16877813136869;2.18038857499517
84;3.96428571428571;0.773182619913855;1.06924619964539;1.87931045475683
21;4.33333333333333;0.523061949534943;0.577350269189626;1.20091027950953
461;4.14750542299349;0.739110078968417;0.836620571674393;1.6786290937517
21;4.33333333333333;0.66452681151599;0.577350269189626;1.20091027950953
89;3.60674157303371;0.831954069894046;1.10389782061823;2.08778993708147
24;3.70833333333333;1.12272294619605;1.26762930621338;2.11574896201949
24;3.75;0.715566716704257;0.989070710093681;1.7772925846689
188;3.47872340425532;0.900906119106728;1.23434559859689;2.20528740287483
155;3.27096774193548;0.596747902305583;1.07697072407336;2.08445515794913
29;3.6551724137931;0.745728359610551;1.04457312090926;1.87301224210528
228;2.78947368421053;1.37286290499;1.51917949225919;2.17172280609273
93;4.50537634408602;0.608709484889707;0.685623421705266;1.31609634929805
38;3.23684210526316;0.678424183255772;0.998220322490624;1.9024789445311
799;3.66207759699625;0.53116350891357;0.839770340359555;1.7094955296054
21;3.04761904761905;0.877344551837191;1.2440333788203;2.03470908923938
28;3.21428571428571;1.32270432590941;1.34321733320889;2.27094242174854
117;4.01709401709402;0.691313605695961;0.9189846907181;1.80244791149566
171;3.29239766081871;0.919372130111895;1.10979626365294;2.1380209253893
384;4.1171875;0.676559774290833;0.804242280792361;1.63786287932303
148;3.7027027027027;0.651527529748584;0.999724175970481;1.9415798536965
108;4.03703703703704;0.690035946087514;1.00397272485875;1.85853566478476
282;3.98581560283688;0.500716429035648;0.800229643221817;1.63678525430618
37;3.91891891891892;0.623295874011033;0.829269369799517;1.69928072541242
71;3.50704225352113;1.09198522775595;1.46261252985022;2.18241158624749
125;3.552;0.648382641487583;1.01961409524673;2.00631989540138
410;3.28536585365854;0.78248637807387;1.16762793744333;2.19234281498577
46;4.26086956521739;0.609151419910103;0.772723397649743;1.55271500698088
150;3.98;0.500589982114201;0.77260128894395;1.50064440104415
32;3.5;1.06113814392548;1.34404301006449;2.22228819267874
557;3.69658886894075;0.97294923981449;1.43424429180698;2.09138448517557
59;3.91525423728814;0.625675760759878;1.08735895784901;1.92993893342525
307;3.07491856677524;1.00501952008423;1.23043760875277;2.25142295114638
23;4.08695652173913;0.443778604790432;0.733177609528977;1.50987183719396
65;3.81538461538462;0.776588403321185;0.966506396970354;1.84983938213359
132;4.03030303030303;0.680616245151681;0.96455815094562;1.73952360817597
213;2.7887323943662;1.19655267631166;1.51329479000149;2.20572491529872
805;2.16273291925466;1.47708353833715;1.30521437383433;2.04368186523856
87;2.37931034482759;1.30115657613355;1.69980422477595;1.74756599356014
92;2.97826086956522;0.560811594408947;1.02687256846143;2.03249705227415
279;4.415770609319;0.853825269369603;0.913075696624422;1.49289515727709
75;3.72;0.410752705798004;0.558956556838215;1.18641529418934
189;3.71957671957672;1.00599346920616;1.26772028204083;2.0700005855204
28;3.53571428571429;0.929798160941994;1.07089934019281;1.95056274769901
158;3.77848101265823;0.84571523075024;1.17632385224889;2.06873067054558
139;3.79856115107914;0.626785789499552;0.844246135851456;1.7137806309793
43;4.65116279069767;0.897937398385586;0.752257584121435;1.05146265253391
112;3.75892857142857;0.842012228751005;1.0418757833855;1.99686957897733
20;4.2;0.493457210731607;0.615587011251092;1.29546184423832
158;3.57594936708861;0.751907095272995;0.9596595986029;1.94508643120171
63;3.03174603174603;1.08340946944091;1.19093693081098;2.17805498253181
684;3.40497076023392;0.815910361209466;1.02016498781563;2.0323177980999
53;4.16981132075472;0.620502923395368;0.871246875209136;1.60244885891385
461;2.63340563991323;1.26526077908087;1.51445610350594;2.14215013237098
177;2.79661016949153;0.815453269404964;1.37897764769794;2.30288900094867
231;3.16017316017316;0.810319605526064;1.15169741095781;2.18864367357323
96;3.64583333333333;0.811609026318059;1.11430097669645;2.08444281204685
103;3.55339805825243;0.777864237567113;1.21855069282184;2.17118011035381
133;4.13533834586466;0.700140945174138;0.919337334526788;1.74015360663679
219;3.44748858447489;0.659611529843329;0.97713801979632;1.97957333259747
21;4.38095238095238;0.899052332704091;0.804747816162957;1.4373770511116
55;4;0.634359583808235;0.881917103688197;1.74294883973185
67;3.62686567164179;0.724814448849979;0.91842785460086;1.86504965973126
143;3.51048951048951;0.751633984028308;1.10611063850209;2.10005147833713
211;3.77725118483412;0.643201734424292;0.906407891171056;1.85272793667058
44;4.11363636363636;0.784101676153578;0.993371264605841;1.7450653623131
404;3.78217821782178;0.825901286212291;1.09683922512712;2.01963984117629
148;3.14189189189189;0.77709957656448;1.22895971236965;2.24650132287467
44;4.27272727272727;1.02959754944604;1.10734621723303;1.65418812726134
53;3;0.815353866546675;1.12660142429822;2.11196137060259
74;3.81081081081081;0.733678493116284;1.02937240722599;1.91569516072422
103;3.92233009708738;0.593523746418318;0.800604188371648;1.66425360842014
60;3.9;0.692784041725746;0.986347482346969;1.7787225261773
94;3.88297872340426;0.469358227941991;0.653466899536427;1.4210061970676
521;2.82149712092131;0.729468871678548;0.988782499461684;1.99441220690029
58;4.53448275862069;0.664142400736679;0.754298029456116;1.29281734086641
32;3.25;0.746479349364049;0.950381926622983;1.91927897443778
253;3.31620553359684;0.745019564864127;1.02101637292395;2.00670075858964
69;3.40579710144928;0.87167801588963;1.21653849071998;2.20144013100353
36;4.13888888888889;0.580340640497762;0.761681514912059;1.56748498730197
822;3.32968369829684;0.708480726807563;1.05376519846578;2.07444768734066
22;3.45454545454545;0.887052354397731;1.33549608144307;2.17013489242819
22;3.72727272727273;0.77060931993843;1.03195691040618;1.75266457219936
82;3.95121951219512;0.903587841851972;1.26591048602455;1.84095122488453
223;3.65919282511211;0.775382676264254;1.00918898557056;1.99133331540989
53;4.0188679245283;0.675223298775664;0.843312289034136;1.71633717305508
411;3.81265206812652;0.836824020852569;1.24015558548479;2.07220529175523
309;3.83818770226537;0.677306130915829;1.00309486207228;1.89065524176676
209;3.4688995215311;0.587655362086652;0.808749767833614;1.72515063275517
243;3.40329218106996;0.778322115233641;1.06499013741436;2.06349573201443
109;4.12844036697248;0.774653879741183;1.05497865022449;1.80055213184125
27;3;1.35684346123022;1.49357598761135;2.26314167402111
312;3.82692307692308;0.765311759661657;1.03111378945145;1.94964561671556
186;3.7258064516129;0.88914952978981;1.23247965617168;2.09252813595756
53;3.49056603773585;0.797383799595024;1.10283971757937;2.08112650770026
38;3.71052631578947;0.52992570696532;0.693907647755151;1.42959833513589
288;3.65277777777778;0.552733572225061;0.950477191315904;1.75692509432383
58;4.17241379310345;0.735074717065653;0.920296120049597;1.70884315772385
56;4.01785714285714;0.688312351921423;0.962781414417651;1.79916720858976
49;4.12244897959184;0.583313933872977;0.832482558907004;1.66986666239448
65;3.84615384615385;0.765447636658808;0.987907656849333;1.89890673303163
332;2.79518072289157;1.05159710939604;1.14779742988483;2.18212115597034
45;3.73333333333333;0.473507586460129;0.80903983495589;1.50045110022251
20;3.8;0.556585630842823;0.833508753466491;1.59546184423832
182;4.08241758241758;0.722950598364755;0.885000035158523;1.74465937738101
136;3.13970588235294;0.857381605764623;1.22427783168296;2.2403461656751
84;4.21428571428571;0.574528442988236;0.836968548464493;1.58831974360989
78;4.06410256410256;0.924995097431478;0.872966930685958;1.71997695944675
60;3.56666666666667;0.953481646845573;1.34500540817597;2.18019781722223
24;3.33333333333333;0.961809138243466;1.46455711265621;2.26722696299448
185;3.83243243243243;0.946414893421511;1.24631065419843;2.03191307138588
74;3.78378378378378;0.841483170496134;1.06334017895111;2.0079123543485
179;3.71508379888268;0.698663704532925;0.900902399479397;1.85489239497031
22;3.54545454545455;0.926109804943685;1.18431305092758;2.11353886979926
29;3.41379310344828;0.817769853924989;1.37625894000756;2.2281650466279
286;2.95104895104895;0.635917229830297;1.00754118859637;2.02660830534862
51;2.64705882352941;0.915897921291657;1.24617060488145;2.22441609820749
279;3.73118279569892;0.691985503625127;0.997909162540041;1.95238852956843
195;3.75897435897436;0.791927432029584;1.06894252319563;2.00149598417138
728;3.01236263736264;0.704206018377535;0.895417599289044;1.86108713796944
80;4.1875;0.827469115997288;1.09190056115154;1.75611081575444
44;3.40909090909091;0.749195026647478;1.04142527153632;2.0444902033642
778;3.64781491002571;0.773598785002299;1.15442257727971;2.10942655541193
382;3.49476439790576;0.661054383548667;1.05428699743233;2.06113812733253
153;3.64705882352941;0.741709526531526;1.09706899122937;2.05948556706995
52;4.21153846153846;0.805519144119651;0.956639101772828;1.71515592006365
24;3.29166666666667;0.907015846427578;1.04170289792063;2.04597512699001
116;4.16379310344828;0.673055837724922;0.913130930344616;1.71175829572667
21;3.38095238095238;0.569980783770839;0.864649667564296;1.69093380595969
35;3.54285714285714;0.475657660363065;0.885931120110267;1.82010949848482
89;3.33707865168539;0.740821286162468;0.976354772339895;1.98120752197692
279;2.40501792114695;1.3935316890976;1.34275698196931;2.07911007852887
35;3.45714285714286;0.695305032128925;1.03874520294375;1.97130230228837
66;3.96969696969697;0.754158648685883;0.858795166223668;1.72372190175549
155;4.54193548387097;0.789252497235037;0.704703213549693;1.26993908136106
44;3.47727272727273;0.80233746240988;1.24804286531253;2.12704020429967
30;3.9;0.759082523836686;1.02889294372892;1.89227186568361
136;3.35294117647059;0.934250260479607;1.1452278554762;2.16224841930905
102;3.62745098039216;0.736170217046008;1.01397725507573;1.98428898987381
160;3.3;0.920597239382733;1.19643075055789;2.17148720207944
40;4.25;0.695567706348845;0.898717034272917;1.58949519727947
29;3.68965517241379;0.550772350418852;0.967450562629949;1.7606485853689
31;2.90322580645161;1.52830273336406;1.73886627259789;1.93153539758833
97;4.45360824742268;0.786625966657405;0.889997876363349;1.43695097560106
990;3.23838383838384;0.794637571919857;1.18881772256888;2.21063574992989
1038;3.77552986512524;0.783696649756475;0.993080427440623;1.94578774375068
1243;2.80611423974256;0.805898292065478;1.12226534036526;2.11676144449513
109;2.99082568807339;0.825540867921228;1.0671475725298;2.09533506322187
751;3.89747003994674;0.719257172705255;0.990020331828863;1.90442430930933
20;4.15;0.742827466913545;0.875093979915421;1.68418371977919
28;3.57142857142857;0.694092891930502;0.959497222838566;1.84536574457376
22;3.86363636363636;0.523532137657452;0.833549755446665;1.56440505174134
61;3.75409836065574;0.639435603360543;0.82977381867828;1.73222081078355
22;4.04545454545455;0.759963571590279;1.1329385612423;1.88083816621909
307;3.95114006514658;0.71547926353748;0.973953436931719;1.86530034048566
97;3.98969072164948;0.68214484696573;1.07524072266811;1.84765931333708
21;4.04761904761905;1.01264647314001;1.35927151357595;1.58186266046191
28;3.03571428571429;1.41420520999319;1.64389201360094;2.22290749432188
50;3.34;0.856995405087983;1.4372592966178;2.23947918428895
38;3.5;0.771050278277869;1.10893179669885;2.08583635184242
116;3.5948275862069;0.516204512463407;0.722055619631258;1.56345984290861
108;3.67592592592593;0.518765918328016;0.771316433891255;1.58290283399492
611;3.74140752864157;0.592195351738598;0.904580683154725;1.83823268127773
252;3.63095238095238;0.729234053570723;1.03075915130659;1.98703696901464
88;3.53409090909091;0.627849764193804;0.90907131640329;1.71908802154319
102;3.51960784313725;0.804953217292716;1.17507439964044;2.16018378608786
32;4.0625;0.653213004002354;1.0453429750488;1.83983542673475
710;2.6943661971831;1.0253953685473;1.2425674457541;2.24014511687194
27;3.81481481481481;0.682516222515785;1.07549763211973;1.89314765792034
233;3.60085836909871;0.670702865743589;0.986721819806278;1.9100166355807
240;2.97083333333333;0.770670244547618;1.06836564919999;2.10102762390473
130;3.78461538461538;0.889206091346481;1.09250168349694;2.00855208886439
79;3.89873417721519;1.03265538570417;1.37369926082879;1.90144852977938
70;3.75714285714286;0.6472168379545;0.858642580323933;1.77015234115994
33;4.06060606060606;0.582394787269966;0.933387444318875;1.68752288302841
32;3.9375;0.797423127046989;1.21648621433924;1.94783627671339
29;4.10344827586207;0.761304697370394;1.04692841842243;1.81506093225682
43;3.3953488372093;0.746309705260901;1.07214815260279;2.06214599332679
100;4.38;0.69243011797841;0.693111852736656;1.38582652718489
61;3.22950819672131;0.803277926795809;1.16036549734629;2.16911984754631
258;3.0968992248062;1.09437730967299;1.35603209128929;2.30141869166329
314;3.61464968152866;0.669590221482579;0.989356475044439;1.95529357785978
23;3.91304347826087;0.773054025298952;1.12464311423107;1.93448043337724
48;3.58333333333333;0.524295735428506;0.820828158172115;1.70721445621748
41;3.21951219512195;0.761840952197717;1.21474678682331;2.1680847858252
21;4.09523809523809;0.75780486854373;1.13599128098599;1.84546297252333
489;2.44376278118609;1.31739845666258;1.24194410370462;2.18817182906354
180;4.1;0.614704645781541;0.70986661741847;1.49070900940723
253;3.24901185770751;0.796700719329447;1.11147023495556;2.12948934367866
107;3.21495327102804;1.11208388008642;1.54814580137793;2.19346430351515
20;3.75;0.634337010567867;1.11803398874989;1.97723544540831
98;3.79591836734694;0.840789948142181;1.27594059643799;2.07102117389853
182;2.62087912087912;1.10425402458563;1.23673214771713;2.22684859780433
597;2.85929648241206;0.678513264709169;1.00182794719263;2.01490880613027
199;3.8643216080402;0.683198064528202;0.885736249753105;1.81294215824201
116;3.82758620689655;0.51531071734225;0.826473514859743;1.58974056398266
130;3.93846153846154;0.824879771347125;1.032449080178;1.91355624161623
115;3.90434782608696;0.770950362453507;1.11586574872779;1.96757655298325
542;3.72693726937269;0.764965531340998;0.89317262084281;1.70807092783758
273;3.3992673992674;0.853354453576103;1.14961606999111;2.11176283324813
272;3.50735294117647;0.57849970653792;0.787319461218544;1.6694710948136
42;3.64285714285714;0.758334786068787;0.958184985740725;1.8504151119421
318;3.73899371069182;0.641854654370017;0.952063139072461;1.90780665053863
105;3.80952380952381;0.634101615043212;0.92086119908776;1.85054504095931
108;4.18518518518519;0.586122381767485;0.81053977801283;1.62295065949047
29;3.31034482758621;0.918252163144885;1.33906812682397;2.20646882307305
297;2.98316498316498;0.797254904495186;1.07319273746268;2.09757632210951
33;3.60606060606061;0.7883074989107;1.24848392909645;2.09913807693692
91;4.08791208791209;0.553025584385995;0.769535958994505;1.61001769940589
34;3.23529411764706;0.797662822733894;1.1562432251572;2.16516147547707
143;4.05594405594406;0.528439737871557;0.709852432355811;1.51441095488514
127;3.76377952755906;0.735094521142275;1.16466967122426;2.07141784175479
24;3.75;0.644866567949978;0.989070710093681;1.74921848359741
292;3.11643835616438;1.04505391717221;1.43835661271045;2.2756476724866
64;3.609375;0.902181764729961;1.06334583512579;2.03083536036422
25;4.48;0.64655126794439;0.585946527708232;1.19747762414095
87;3.52873563218391;0.958476490115131;1.30151146891435;2.20721704700378
23;4;0.879762430413859;1.20604537831105;1.79005041678411
72;3.26388888888889;0.900361097635428;1.23326037089092;2.15697744092089
78;3.64102564102564;0.643315304228879;0.852412298483971;1.75598462986665
92;3.71739130434783;0.729177205010355;0.987015558808547;1.93420462280199
253;3.73517786561265;0.986003832921437;1.27748655290044;2.09632324952677
101;3.66336633663366;0.511885305027179;0.778167433432835;1.66607214649354
32;4.15625;0.555130144874648;0.766616992313128;1.56082038109343
104;3.15384615384615;0.895081227805428;1.06824627873159;2.08044072259477
69;4.08695652173913;0.837930052163382;1.05355323764508;1.78857512444903
30;3.76666666666667;0.853212479784161;1.07264845715811;1.82078816834215
404;3.85148514851485;0.529426630329861;0.776658729054533;1.63627811245801
39;3.46153846153846;0.523701677902676;0.883955043098133;1.81467795126504
126;4.09523809523809;1.21939406577127;1.35899122250923;1.72835879356033
75;3.84;0.83628346126719;0.885925992882512;1.80145597840949
21;3.61904761904762;0.847386605374163;1.28359613882991;1.93594556918476
29;3.89655172413793;1.05544026618933;1.47223900394232;1.88856258345672
36;4.22222222222222;0.786529531688567;1.12405162848157;1.4722442670831
38;3.76315789473684;0.682577249839979;1.12548393258347;1.93281781736366
93;3.98924731182796;0.623267839274636;0.729720370146555;1.55835132048243
27;4.37037037037037;0.480336845686672;0.629294363562392;1.30580356347873
118;3.80508474576271;0.452046100211429;0.602820643143139;1.22560324385039
26;4.42307692307692;0.737200922357753;0.80860754006264;1.34585198933826
293;3.67235494880546;0.639168166381084;0.937327290183287;1.89031049499624
