5839	2945	5
5839	3472	5
5839	4940	5
5839	6379	5
5839	7330	5
5839	7497	5
5839	9132	5
5840	24	5
5840	1550	5
5840	1907	5
5840	2338	4
5840	2689	4
5840	3202	5
5840	3932	5
5840	4562	5
5840	4768	5
5840	4937	5
5840	4994	5
5840	5155	5
5840	5882	5
5840	5971	5
5840	6000	5
5840	7474	4
5840	7999	5
5840	8562	4
5840	8625	5
5840	9333	5
5840	9408	4
5840	9536	5
5840	10043	5
5840	10447	5
5840	10496	4
5840	11090	5
5840	11600	5
5840	11941	5
5840	12091	5
5840	12396	5
5840	12441	4
5840	12693	5
5840	13043	4
5840	14316	5
5840	14416	5
5840	14570	4
5840	14610	5
5840	14912	4
5840	14917	5
5840	15144	4
5840	15692	5
5840	16162	4
5840	17357	5
5840	17359	5
5840	17557	4
5840	17623	5
5841	28	5
5841	3209	5
5841	4892	3
5841	5417	4
5841	14635	4
5842	564	3
5842	2582	1
5842	2641	3
5842	2674	3
5842	2903	4
5842	4365	4
5842	4839	4
5842	5210	4
5842	5526	4
5842	5734	4
5842	5789	5
5842	6174	3
5842	7894	3
5842	8789	4
5842	10062	3
5842	10196	4
5842	10864	5
5842	12352	3
5842	12767	3
5842	13098	5
5842	13813	3
5842	14784	4
5842	15161	5
5842	15459	5
5842	15539	4
5842	16093	4
5842	17161	2
5843	897	5
5843	4511	4
5843	6703	5
5843	9577	5
5843	13806	5
5843	15486	4
5843	15771	1
5843	16142	5
5843	16484	5
5843	17085	5
5844	7221	4
5844	11237	4
5844	11330	5
5844	13000	5
5844	16038	3
5844	16486	4
5845	279	5
5845	525	3
5845	780	3
5845	802	4
5845	920	3
5845	1258	3
5845	1408	3
5845	1515	2
5845	1748	3
5845	1751	3
5845	2513	3
5845	2750	4
5845	3879	3
5845	4558	4
5845	5359	4
5845	7308	3
5845	8343	4
5845	8379	4
5845	8395	3
5845	8510	4
5845	8593	4
5845	9107	4
5845	9616	3
5845	10485	2
5845	11419	3
5845	11765	3
5845	11918	4
5845	12028	3
5845	13206	3
5845	13255	3
5845	13463	4
5845	14196	1
5845	14586	4
5845	14616	3
5845	14991	3
5845	15347	3
5845	15539	4
5845	15768	3
5845	16281	3
5845	16899	4
5845	17206	2
5845	17382	3
5845	17541	4
5846	3304	5
5846	3815	5
5846	4479	4
5846	5473	4
5846	7185	3
5846	8862	5
5846	9876	4
5846	11587	5
5846	13034	5
5846	13071	5
5846	14042	5
5846	14379	5
5846	17161	5
5846	17527	5
5847	184	3
5847	269	2
5847	534	3
5847	672	3
5847	996	3
5847	1342	3
5847	2046	4
5847	2430	3
5847	2592	3
5847	2670	2
5847	2792	3
5847	3140	2
5847	3274	4
5847	3620	3
5847	3845	2
5847	4013	4
5847	4885	3
5847	5362	4
5847	5557	4
5847	5997	2
5847	6171	3
5847	6760	3
5847	7128	2
5847	7139	5
5847	7235	3
5847	7253	1
5847	7584	4
5847	7595	4
5847	7960	4
5847	8017	5
5847	8358	3
5847	8690	2
5847	9105	3
5847	9504	3
5847	9603	1
5847	10249	3
5847	10318	3
5847	10589	3
5847	10817	3
5847	11017	1
5847	11190	3
5847	11233	2
5847	11250	4
5847	11698	3
5847	11711	4
5847	11814	3
5847	11820	4
5847	11872	3
5847	11989	1
5847	12240	3
5847	12295	4
5847	12883	4
5847	13071	3
5847	13590	3
5847	14042	1
5847	14049	5
5847	14511	3
5847	14921	3
5847	14972	3
5847	14980	3
5847	15193	3
5847	15353	3
5847	15500	3
5847	15560	4
5847	15831	3
5847	15951	3
5847	16046	2
5847	16183	4
5847	16193	3
5847	16261	3
5847	16271	3
5847	16466	3
5847	16562	1
5847	16846	3
5847	16981	1
5847	17161	5
5847	17229	4
5847	17683	3
5848	203	3
5848	1013	3
5848	7091	3
5848	8725	3
5848	12151	5
5848	12813	4
5848	16719	4
5849	1495	1
5849	10710	1
5849	11656	5
5849	14980	1
5849	16981	1
5850	2492	3
5850	3511	3
5850	5503	4
5850	5514	3
5850	9234	3
5850	11273	4
5850	14303	1
5850	15637	4
5850	16215	1
5850	17384	5
5851	3151	5
5851	8116	4
5851	9192	5
5851	10623	5
5851	11215	5
5851	14851	3
5851	14883	4
5851	16782	4
5852	125	4
5852	365	4
5852	680	4
5852	772	4
5852	1361	4
5852	1520	4
5852	1784	4
5852	2320	4
5852	2657	4
5852	3201	4
5852	3290	4
5852	3300	5
5852	3696	4
5852	3815	5
5852	3965	4
5852	4130	3
5852	4882	5
5852	5554	4
5852	5953	4
5852	6145	4
5852	6349	4
5852	6626	4
5852	6915	5
5852	7050	4
5852	7329	5
5852	7330	5
5852	7373	4
5852	7434	4
5852	7689	5
5852	7821	4
5852	7983	4
5852	8215	5
5852	8250	4
5852	8644	4
5852	8695	5
5852	8994	4
5852	9454	5
5852	10704	4
5852	11166	5
5852	11296	4
5852	11493	4
5852	11720	4
5852	12712	5
5852	13000	4
5852	14093	4
5852	14196	5
5852	14379	5
5852	14841	4
5852	15361	4
5852	15880	4
5852	15918	4
5852	16183	5
5852	16722	5
5852	16724	5
5852	17053	4
5853	3624	1
5853	3970	3
5853	4990	3
5853	9224	3
5853	15521	3
5854	1292	5
5854	1651	5
5854	1944	5
5854	3046	5
5854	4558	4
5854	4586	3
5854	4599	5
5854	4967	5
5854	5005	5
5854	5695	4
5854	6577	5
5854	6852	5
5854	7942	5
5854	8007	5
5854	8121	5
5854	8368	5
5854	9574	4
5854	9616	5
5854	10623	4
5854	10813	4
5854	11025	5
5854	11563	1
5854	12157	4
5854	12482	5
5854	13084	5
5854	13188	3
5854	14287	5
5854	14640	5
5854	15387	4
5854	15404	3
5854	15869	5
5854	16261	5
5854	16298	3
5855	4832	4
5855	7888	4
5855	10594	3
5855	11122	4
5855	16765	3
5856	1188	4
5856	3304	4
5856	8343	2
5856	11643	4
5856	13829	1
5857	4827	3
5857	6096	4
5857	7883	4
5857	9193	4
5857	10021	3
5857	10496	4
5857	14929	4
5857	15750	4
5857	16905	3
5857	17354	4
5858	795	3
5858	1259	3
5858	1473	4
5858	1501	3
5858	1734	3
5858	2100	3
5858	2166	4
5858	2209	4
5858	2320	4
5858	2350	5
5858	2492	5
5858	3380	3
5858	3529	4
5858	3709	5
5858	4237	4
5858	4283	4
5858	4764	5
5858	4849	3
5858	5009	3
5858	5570	3
5858	5973	3
5858	6023	4
5858	7497	3
5858	7602	5
5858	8306	3
5858	9130	3
5858	10302	5
5858	10434	3
5858	11178	3
5858	11632	4
5858	11965	3
5858	12781	4
5858	12998	3
5858	13268	3
5858	13414	4
5858	13557	3
5858	13768	4
5858	13787	4
5858	14763	3
5858	15231	3
5858	15637	4
5858	15788	4
5858	15875	3
5858	16619	3
5858	16973	1
5858	17289	3
5858	17693	4
5859	2329	3
5859	3417	3
5859	4849	4
5859	5641	4
5859	6820	3
5859	7117	4
5859	9541	4
5859	11957	3
5859	12699	4
5859	13795	3
5859	15139	2
5859	16364	3
5860	7303	4
5860	8581	4
5860	9200	4
5860	11413	4
5860	11538	4
5860	14717	4
5861	3311	4
5861	4567	2
5861	5852	5
5861	7849	3
5861	8422	2
5861	11838	5
5861	14905	4
5861	16205	2
5862	802	5
5862	1809	5
5862	3455	5
5862	5514	5
5862	7210	3
5862	9766	5
5862	17184	5
5863	295	3
5863	8352	4
5863	16090	5
5863	16570	5
5863	16999	4
5864	14	3
5864	185	4
5864	880	3
5864	965	3
5864	1280	3
5864	1341	4
5864	1379	4
5864	1396	4
5864	1646	4
5864	1660	3
5864	1842	3
5864	1923	3
5864	2166	4
5864	2194	4
5864	2389	4
5864	2537	4
5864	2686	3
5864	2700	4
5864	2756	4
5864	2860	4
5864	2990	3
5864	3101	4
5864	3214	3
5864	3836	3
5864	4156	4
5864	4246	3
5864	4409	4
5864	4533	4
5864	4659	4
5864	4857	3
5864	5247	3
5864	5511	4
5864	5524	2
5864	6103	4
5864	6402	3
5864	6413	3
5864	6455	4
5864	6570	4
5864	6619	4
5864	6626	4
5864	7033	3
5864	8029	4
5864	8097	4
5864	8281	3
5864	8607	3
5864	8703	3
5864	8758	3
5864	8767	4
5864	9012	3
5864	9192	4
5864	9328	4
5864	9480	4
5864	9617	4
5864	9897	4
5864	9949	4
5864	10049	3
5864	10109	4
5864	10336	4
5864	10363	3
5864	10478	4
5864	10974	4
5864	11651	4
5864	11751	4
5864	11766	4
5864	11855	3
5864	12232	3
5864	12613	4
5864	12699	4
5864	12816	4
5864	12832	4
5864	13000	3
5864	13030	3
5864	13034	4
5864	13084	4
5864	13128	3
5864	13131	3
5864	13338	4
5864	13737	3
5864	13842	4
5864	13843	3
5864	13950	4
5864	14720	4
5864	15052	3
5864	15481	4
5864	15553	3
5864	15741	3
5864	15771	4
5864	15946	4
5864	16050	4
5864	16193	4
5864	16263	3
5864	16264	3
5864	16358	4
5864	16717	4
5864	16726	4
5864	16865	4
5864	17074	4
5864	17085	4
5864	17203	3
5864	17264	4
5864	17411	3
5864	17503	4
5864	17516	3
5865	50	3
5865	674	3
5865	2674	3
5865	14536	3
5865	14687	4
5866	893	2
5866	1877	5
5866	2903	4
5866	3417	3
5866	3424	4
5866	4363	5
5866	4965	5
5866	5890	3
5866	7173	4
5866	7525	4
5866	8657	5
5866	10717	4
5866	11125	5
5866	11640	4
5866	12581	5
5866	12797	4
5866	13463	3
5866	13801	5
5866	14303	5
5866	14687	5
5866	14920	5
5866	15768	3
5867	380	4
5867	1632	3
5867	2090	3
5867	2667	3
5867	4826	4
5867	5187	3
5867	5370	3
5867	7133	3
5867	13488	3
5867	13603	4
5867	14139	4
5868	12	3
5868	692	3
5868	783	4
5868	1877	4
5868	2249	4
5868	2715	3
5868	3046	4
5868	4583	3
5868	4746	3
5868	4797	4
5868	5227	4
5868	5399	3
5868	5458	3
5868	5695	4
5868	6266	3
5868	7507	4
5868	7949	3
5868	8201	3
5868	8239	2
5868	8351	3
5868	9852	3
5868	10413	4
5868	10889	1
5868	13053	4
5868	13084	4
5868	13374	2
5868	13488	4
5868	13736	3
5868	13788	4
5868	13880	3
5868	14864	4
5868	16739	4
5868	17579	4
5869	4830	4
5869	5879	2
5869	6156	4
5869	7085	3
5869	7424	5
5869	9543	5
5869	14905	4
5869	15750	2
5870	1264	3
5870	2838	3
5870	4082	1
5870	5917	2
5870	9091	2
5870	9181	1
5871	350	4
5871	427	3
5871	938	4
5871	2169	3
5871	5368	2
5871	7452	3
5871	17569	4
5872	2671	4
5872	3097	5
5872	5340	5
5872	5842	4
5872	8587	4
5872	12916	3
5872	14660	5
5873	3225	5
5873	4725	3
5873	4890	4
5873	5829	4
5873	10709	4
5873	13729	4
5874	12	3
5874	232	3
5874	279	4
5874	499	5
5874	887	4
5874	1117	4
5874	1290	3
5874	2800	4
5874	2924	3
5874	2992	2
5874	3215	4
5874	3311	4
5874	3989	5
5874	4401	4
5874	4508	4
5874	4788	3
5874	4900	3
5874	4998	4
5874	5404	4
5874	5485	4
5874	5525	3
5874	5695	4
5874	6314	3
5874	6597	2
5874	6620	2
5874	7330	4
5874	8306	4
5874	8717	4
5874	8780	4
5874	8823	3
5874	9193	4
5874	9798	3
5874	9856	4
5874	9952	3
5874	10125	3
5874	10354	4
5874	10663	5
5874	10862	3
5874	10947	3
5874	11219	3
5874	11401	3
5874	11439	4
5874	11824	4
5874	12567	3
5874	12720	4
5874	12893	4
5874	13230	4
5874	14114	3
5874	14399	4
5874	14646	4
5874	14720	4
5874	14785	4
5874	14905	4
5874	14980	2
5874	15502	5
5874	15601	1
5874	16144	5
5874	16306	3
5874	16667	4
5874	16995	2
5874	17158	4
5875	12	4
5875	2671	4
5875	3082	4
5875	3320	4
5875	5497	4
5875	13813	1
5875	16799	4
5875	17354	4
5876	140	5
5876	173	5
5876	1093	5
5876	1149	3
5876	3041	4
5876	4378	5
5876	7303	3
5876	7304	5
5876	8553	5
5876	9940	5
5876	11147	4
5876	11300	4
5876	12581	4
5876	13239	3
5876	14069	4
5876	16060	3
5876	16928	2
5877	2374	3
5877	7330	5
5877	9200	5
5877	10496	5
5877	11273	3
5878	399	4
5878	1447	3
5878	6570	3
5878	8649	5
5878	8995	3
5878	10272	3
5878	10482	3
5878	16596	4
5879	279	4
5879	295	3
5879	729	4
5879	1105	4
5879	1106	3
5879	1117	4
5879	1188	4
5879	1203	3
5879	1418	4
5879	1592	3
5879	1680	3
5879	1839	4
5879	2754	3
5879	2903	4
5879	3215	3
5879	3304	4
5879	3876	4
5879	4103	5
5879	4193	5
5879	4250	3
5879	4301	3
5879	4508	4
5879	4558	1
5879	4602	4
5879	4754	4
5879	4773	4
5879	4940	3
5879	4941	5
5879	5125	4
5879	5455	4
5879	5494	2
5879	5524	4
5879	5699	3
5879	5703	5
5879	5832	4
5879	5932	3
5879	5967	5
5879	6466	3
5879	6601	4
5879	6609	3
5879	7330	2
5879	7497	3
5879	7759	5
5879	7780	4
5879	7860	1
5879	7878	4
5879	8278	4
5879	8336	3
5879	8487	4
5879	8498	2
5879	8662	3
5879	8727	4
5879	8971	5
5879	9149	3
5879	9193	5
5879	9251	4
5879	9357	4
5879	9444	5
5879	9531	4
5879	9606	3
5879	9616	4
5879	9715	3
5879	9876	4
5879	9992	3
5879	10218	4
5879	10284	4
5879	10622	3
5879	10768	3
5879	10980	3
5879	11050	4
5879	11219	4
5879	11383	5
5879	11557	4
5879	11643	5
5879	12060	4
5879	12143	4
5879	12340	3
5879	12563	4
5879	12826	5
5879	12846	4
5879	12998	3
5879	13255	4
5879	13273	4
5879	13553	4
5879	13813	4
5879	14100	4
5879	14602	5
5879	14654	3
5879	14720	4
5879	14857	3
5879	14906	3
5879	15344	4
5879	15404	4
5879	15485	3
5879	15628	3
5879	15954	3
5879	16271	4
5879	16486	5
5879	16493	1
5879	16696	4
5879	17031	4
5879	17036	3
5879	17161	4
5879	17218	3
5879	17626	5
5880	2476	3
5880	4084	4
5880	5204	4
5880	8087	5
5880	13201	5
5880	14254	4
5880	14737	5
5880	17031	5
5881	140	4
5881	562	4
5881	1903	3
5881	1907	5
5881	4840	5
5881	7287	3
5881	7616	5
5881	9153	3
5881	11862	3
5881	15880	4
5882	499	5
5882	562	4
5882	3304	5
5882	4740	5
5882	5695	3
5882	8343	4
5882	8944	4
5882	9522	5
5883	4605	3
5883	4859	5
5883	4979	3
5883	5333	4
5883	6730	3
5883	7707	3
5883	8358	3
5883	9193	4
5883	9582	4
5883	9616	4
5883	11000	4
5883	12428	4
5883	13401	5
5883	15005	3
5883	15918	5
5883	16144	5
5883	16486	3
5884	13	3
5884	232	3
5884	348	3
5884	385	3
5884	499	4
5884	535	4
5884	791	5
5884	837	5
5884	1515	3
5884	1776	3
5884	2672	3
5884	2733	3
5884	2932	3
5884	2976	5
5884	3657	4
5884	3726	4
5884	3950	4
5884	3989	2
5884	4152	4
5884	4365	4
5884	4366	3
5884	5734	4
5884	5789	4
5884	6016	3
5884	6041	3
5884	6347	3
5884	6644	4
5884	6874	3
5884	6917	3
5884	6918	5
5884	6933	3
5884	7489	3
5884	8364	4
5884	8400	4
5884	8518	4
5884	9192	2
5884	9555	3
5884	10196	4
5884	10391	4
5884	10642	3
5884	10703	4
5884	10856	3
5884	10895	3
5884	11219	4
5884	11528	3
5884	12073	4
5884	12572	2
5884	12846	2
5884	14687	2
5884	14993	3
5884	15140	3
5884	15404	3
5884	16494	3
5884	16649	3
5884	16706	3
5884	16749	3
5884	16905	3
5884	17062	4
5884	17082	4
5884	17354	3
5884	17371	3
5884	17458	4
5885	334	5
5885	561	4
5885	1542	4
5885	1877	4
5885	2320	5
5885	2441	5
5885	2475	5
5885	4137	4
5885	4508	5
5885	4602	5
5885	6036	4
5885	6168	4
5885	6915	4
5885	7780	4
5885	8026	5
5885	11241	5
5885	11572	4
5885	14794	4
5885	15010	4
5886	334	5
5886	1188	5
5886	2477	4
5886	6969	5
5886	12208	5
5886	12699	5
5886	16435	4
5886	17104	5
5887	4478	3
5887	5503	3
5887	7616	4
5887	8809	3
5887	8971	4
5887	11993	4
5887	12223	4
5888	50	3
5888	2320	4
5888	2560	4
5888	4508	3
5888	4754	3
5888	7949	3
5888	8187	3
5888	8402	3
5888	9640	3
5888	10333	3
5888	10662	3
5888	12858	5
5888	14263	3
5888	15978	4
5888	16179	3
5888	16486	3
5888	16657	4
5888	17354	3
5888	17552	3
5889	1958	4
5889	5852	4
5889	6903	5
5889	7497	3
5889	13488	3
5889	16908	3
5890	182	4
5890	2674	4
5890	5333	2
5890	5961	4
5890	8557	3
5890	9801	3
5890	10892	3
5890	13713	4
5891	8011	1
5891	10399	1
5891	12016	5
5891	12705	2
5891	15481	2
5892	279	1
5892	3317	4
5892	8205	4
5892	12858	1
5892	14938	2
5893	471	3
5893	525	4
5893	1104	4
5893	1338	4
5893	3140	3
5893	4070	3
5893	5758	3
5893	5932	2
5893	6370	3
5893	6597	4
5893	7883	4
5893	8030	4
5893	8306	5
5893	8455	3
5893	8662	4
5893	9284	4
5893	10862	3
5893	11691	4
5893	12003	5
5893	13503	4
5893	15870	4
5893	15990	3
5893	17037	5
5893	17157	5
5893	17158	3
5894	1730	5
5894	2819	3
5894	4840	3
5894	5532	4
5894	7117	2
5894	10877	4
5894	11794	5
5894	14841	2
5894	15054	3
5895	1877	4
5895	3267	4
5895	4508	3
5895	4965	4
5895	5395	4
5895	5734	5
5895	10602	4
5895	12954	4
5895	15149	4
5895	15637	5
5895	15782	3
5896	2320	5
5896	2560	4
5896	4979	4
5896	6786	5
5896	7246	3
5896	9896	5
5896	10425	5
5896	10719	4
5896	16637	5
5897	887	5
5897	1203	5
5897	11025	5
5897	13523	5
5897	15801	4
5898	2496	5
5898	3412	5
5898	3668	5
5898	4508	5
5898	5348	5
5898	5472	4
5898	6253	5
5898	8725	4
5898	10524	5
5898	11748	4
5898	12050	5
5898	12384	4
5898	12858	5
5898	13099	5
5898	13125	5
5898	14796	3
5899	1117	4
5899	5587	3
5899	6427	4
5899	7320	4
5899	8352	4
5899	9193	4
5899	10347	4
5899	10947	4
5899	10962	4
5899	11993	4
5899	15756	5
5899	16205	4
5899	17161	4
5900	2282	4
5900	3048	5
5900	5404	4
5900	6036	5
5900	8329	5
5900	9125	4
5900	10455	5
5900	11025	5
5900	12613	5
5900	12712	5
5900	12903	5
5900	13787	5
5900	14158	5
5900	14901	5
5900	16570	5
5900	16942	5
5901	2419	5
5901	4508	4
5901	6502	2
5901	7860	4
5901	9482	4
5901	9689	3
5901	9951	3
5901	10928	4
5901	11659	3
5901	12816	3
5901	16186	4
5901	16604	3
5901	16689	3
5902	692	4
5902	1379	3
5902	5120	4
5902	5432	4
5902	7266	3
5902	7357	1
5902	7818	4
5902	7829	4
5902	9004	4
5902	9522	4
5902	13381	1
5902	13787	4
5902	14158	5
5902	14738	4
5902	16542	4
5902	17704	4
5903	1224	5
5903	1877	4
5903	4287	5
5903	4330	3
5903	9335	4
5903	10251	5
5903	10413	5
5903	10944	5
5903	12980	4
5903	13729	4
5903	14737	5
5903	15181	5
5903	15409	5
5903	16428	4
5903	17225	1
5904	469	4
5904	512	3
5904	535	4
5904	702	4
5904	893	4
5904	4769	4
5904	6713	4
5904	7851	5
5904	8386	3
5904	8696	3
5904	8794	4
5904	10258	4
5904	11481	3
5904	11490	2
5904	13029	1
5904	13948	5
5904	14250	2
5904	14258	1
5904	14288	4
5904	15312	3
5904	16336	5
5904	16539	4
5904	16918	1
5905	199	3
5905	280	3
5905	342	4
5905	454	4
5905	561	4
5905	938	4
5905	1352	4
5905	1382	4
5905	1493	4
5905	2320	4
5905	2599	4
5905	3316	4
5905	4153	4
5905	4238	4
5905	4404	3
5905	4506	4
5905	4813	3
5905	5172	3
5905	5399	3
5905	5417	4
5905	6108	4
5905	6349	4
5905	6365	3
5905	6892	3
5905	7117	4
5905	7397	4
5905	7584	4
5905	7976	4
5905	9611	4
5905	10422	4
5905	11373	3
5905	11643	4
5905	11684	4
5905	11713	5
5905	12118	4
5905	12664	4
5905	12707	4
5905	13261	4
5905	14173	4
5905	14222	4
5905	14584	4
5905	14635	4
5905	15453	3
5905	15920	4
5905	16144	5
5905	16544	3
5905	17354	4
5906	363	5
5906	491	4
5906	770	5
5906	9193	5
5906	10262	4
5906	12651	5
5906	14736	5
5906	15918	5
5906	17354	5
5907	173	1
5907	2924	2
5907	5348	4
5907	9329	4
5907	9438	4
5907	9541	4
5907	11147	3
5907	12581	3
5907	14491	3
5907	16459	3
5907	16824	5
5908	220	5
5908	305	5
5908	539	5
5908	1117	4
5908	1345	3
5908	2167	5
5908	2708	3
5908	3665	5
5908	5399	5
5908	5449	4
5908	5754	3
5908	5845	5
5908	6862	3
5908	6931	4
5908	7330	5
5908	7401	3
5908	8512	3
5908	11741	4
5908	11842	4
5908	13505	4
5908	13653	3
5908	13950	4
5908	15739	5
5908	17526	3
5909	4424	5
5909	6959	1
5909	7996	5
5909	9193	4
5909	12898	3
5909	12959	3
5910	3817	4
5910	4287	4
5910	4558	4
5910	9219	3
5910	10622	5
5910	13345	3
5910	13488	1
5910	15909	4
5910	17031	4
5910	17107	5
5911	1893	4
5911	2770	5
5911	3666	4
5911	7117	5
5911	7415	4
5911	9679	5
5911	10506	4
5912	11	5
5912	4379	1
5912	4508	5
5912	9039	1
5912	11429	5
5912	16571	5
5913	1933	4
5913	2633	3
5913	2860	5
5913	2984	4
5913	4558	4
5913	6820	4
5913	9193	4
5913	9611	4
5913	9664	3
5913	9727	3
5913	11557	4
5913	12416	1
5914	1704	5
5914	1822	4
5914	2933	3
5914	3048	4
5914	10235	5
5914	11299	5
5914	12540	5
5914	15598	5
5915	295	5
5915	4754	4
5915	4979	4
5915	11423	4
5915	15054	4
5915	15835	4
5915	17158	5
5915	17371	5
5916	562	2
5916	720	4
5916	1730	5
5916	6036	4
5916	7616	4
5916	8789	1
5916	14114	4
5916	14996	4
5917	2320	5
5917	3782	5
5917	4508	4
5917	4558	4
5917	4754	4
5917	7831	5
5917	9697	4
5917	10333	5
5917	11413	4
5917	13557	5
5917	16144	5
5917	17354	4
5918	374	3
5918	1425	4
5918	2593	4
5918	3375	3
5918	6556	4
5918	6858	3
5918	8593	4
5918	11576	4
5918	12103	3
5918	14041	4
5918	14914	3
5918	15766	4
5918	16439	3
5919	112	3
5919	802	3
5919	956	3
5919	2560	3
5919	3203	3
5919	4840	4
5919	6698	3
5919	7424	3
5919	7518	3
5919	7616	3
5919	9219	3
5919	12699	3
5919	13043	2
5919	13950	3
5919	17392	2
5920	6981	4
5920	8358	3
5920	10762	4
5920	14794	4
5920	16314	2
5920	16511	3
5921	183	3
5921	1730	3
5921	6785	3
5921	9898	4
5921	14817	4
5922	2641	3
5922	4365	4
5922	5526	4
5922	8694	2
5922	8854	4
5922	9543	4
5922	9931	1
5922	10074	4
5922	11153	4
5922	11439	4
5922	11652	3
5922	11719	4
5922	12168	3
5922	13273	2
5923	171	4
5923	436	4
5923	1246	4
5923	1298	4
5923	1933	5
5923	2977	3
5923	3005	3
5923	3429	3
5923	3522	4
5923	3555	5
5923	3613	4
5923	3823	4
5923	3827	4
5923	3840	4
5923	3902	4
5923	4182	4
5923	4602	5
5923	4840	5
5923	4876	4
5923	5096	4
5923	5112	3
5923	5924	4
5923	6543	3
5923	6631	3
5923	7002	3
5923	7053	4
5923	7779	3
5923	7933	5
5923	8076	4
5923	8137	3
5923	8358	4
5923	8757	3
5923	8972	4
5923	9157	4
5923	9390	4
5923	9574	4
5923	9855	4
5923	10563	5
5923	10755	4
5923	10765	4
5923	11077	4
5923	11144	3
5923	11439	4
5923	12187	3
5923	12246	4
5923	12741	4
5923	12768	3
5923	12973	4
5923	13034	4
5923	13075	4
5923	13348	4
5923	13670	4
5923	14126	4
5923	14226	4
5923	14365	4
5923	14612	3
5923	14803	4
5923	15632	4
5923	15720	4
5923	15736	4
5923	15830	4
5923	16075	4
5923	16519	4
5923	16552	4
5923	16730	3
5923	16798	1
5923	16809	3
5923	16999	4
5924	3270	4
5924	5362	3
5924	5569	4
5924	7512	4
5924	9367	3
5924	10204	2
5924	12018	4
5924	13759	3
5924	14428	4
5925	106	4
5925	245	4
5925	510	4
5925	559	4
5925	802	4
5925	973	3
5925	1286	4
5925	1466	4
5925	1669	3
5925	1691	3
5925	1765	4
5925	1773	4
5925	2232	3
5925	2249	4
5925	2426	3
5925	2489	3
5925	2582	2
5925	2625	4
5925	2633	4
5925	2689	4
5925	2840	5
5925	3007	3
5925	3291	4
5925	3294	4
5925	3419	3
5925	3427	4
5925	3487	4
5925	3595	4
5925	3730	4
5925	3767	2
5925	3845	4
5925	4082	4
5925	4350	4
5925	4392	4
5925	4433	4
5925	4590	4
5925	4731	4
5925	4754	4
5925	4973	3
5925	5115	4
5925	5179	4
5925	5181	4
5925	5484	3
5925	5491	2
5925	5526	4
5925	5603	4
5925	5626	4
5925	5719	3
5925	5939	4
5925	5942	3
5925	6271	4
5925	6334	3
5925	6459	4
5925	6471	4
5925	6475	5
5925	6479	4
5925	6522	3
5925	6644	4
5925	6914	3
5925	7171	4
5925	7246	5
5925	7298	3
5925	7308	4
5925	7384	4
5925	7682	4
5925	7738	3
5925	7793	4
5925	7803	4
5925	7895	2
5925	8292	5
5925	8401	5
5925	8488	4
5925	8522	4
5925	8741	4
5925	8906	3
5925	8971	5
5925	9425	4
5925	9480	3
5925	9742	3
5925	9807	4
5925	9868	3
5925	10021	4
5925	10071	4
5925	10128	4
5925	10536	4
5925	10731	4
5925	11266	3
5925	11284	4
5925	11356	4
5925	11426	4
5925	11496	4
5925	11655	3
5925	11748	4
5925	11912	4
5925	12054	4
5925	12088	4
5925	12255	3
5925	12624	4
5925	12691	4
5925	12825	3
5925	13084	4
5925	13281	3
5925	13333	2
5925	13597	4
5925	13642	3
5925	13670	4
5925	13749	4
5925	13761	3
5925	13900	4
5925	14027	4
5925	14158	4
5925	14222	4
5925	14411	4
5925	14560	3
5925	14793	3
5925	14869	5
5925	14974	4
5925	15042	4
5925	15136	4
5925	15185	4
5925	15281	4
5925	15544	3
5925	16109	4
5925	16144	4
5925	16147	5
5925	16197	4
5925	16281	3
5925	16282	4
5925	16561	3
5925	16883	4
5925	17218	4
5925	17419	4
5926	243	4
5926	499	4
5926	1117	5
5926	1312	3
5926	3124	5
5926	3484	4
5926	5801	4
5926	7238	4
5926	7247	5
5926	8358	4
5926	8422	5
5926	9649	5
5926	11348	4
5926	11538	5
5926	12033	4
5926	13503	5
5926	14519	5
5926	15043	4
5926	15366	5
5926	16183	4
5926	16205	4
5926	16637	4
5926	16984	4
5926	17155	4
5926	17626	5
5927	1275	5
5927	4287	5
5927	6252	4
5927	6452	4
5927	9606	5
5927	10379	5
5927	13028	3
5927	14586	5
5927	15251	5
5927	17166	5
5928	2094	2
5928	2924	2
5928	9541	4
5928	12185	1
5928	13277	3
5928	13558	5
5928	16859	4
5929	28	3
5929	112	5
5929	147	2
5929	382	5
5929	576	3
5929	900	5
5929	956	5
5929	1147	3
5929	1485	4
5929	1899	4
5929	2140	2
5929	2320	5
5929	2785	5
5929	2791	3
5929	2952	4
5929	3407	5
5929	3694	3
5929	5336	4
5929	6253	3
5929	6463	1
5929	6833	5
5929	6903	5
5929	6915	5
5929	7111	3
5929	7303	1
5929	8005	5
5929	8207	2
5929	8543	4
5929	8690	4
5929	8916	3
5929	8971	5
5929	9218	4
5929	9401	3
5929	9552	4
5929	10741	2
5929	11093	3
5929	11233	3
5929	11656	4
5929	11835	5
5929	12573	4
5929	12667	5
5929	12761	5
5929	13071	4
5929	13248	5
5929	14659	3
5929	15894	4
5929	15918	5
5929	16246	2
5929	16514	5
5929	16818	4
5929	16846	5
5929	16981	3
5929	17143	5
5930	50	3
5930	219	5
5930	561	4
5930	977	4
5930	2320	4
5930	2560	4
5930	5406	4
5930	5673	4
5930	7246	5
5930	7408	3
