1705	1729	4
1705	1899	4
1705	2636	4
1705	3318	5
1705	3384	4
1705	4754	4
1705	4979	4
1705	5338	3
1705	5714	4
1705	6168	3
1705	6237	5
1705	6605	4
1705	8343	4
1705	9648	4
1705	12175	4
1705	12375	4
1705	12447	4
1705	13028	4
1705	13517	4
1705	13777	4
1705	14689	4
1705	15255	4
1705	15698	4
1705	17012	3
1706	150	4
1706	350	4
1706	1933	4
1706	2659	5
1706	2679	5
1706	2816	5
1706	4082	4
1706	4554	5
1706	4605	3
1706	4998	4
1706	5503	4
1706	6452	5
1706	6917	4
1706	7238	4
1706	7330	5
1706	7831	4
1706	8172	4
1706	8266	4
1706	8395	3
1706	8760	4
1706	9522	5
1706	9606	4
1706	9801	5
1706	10052	5
1706	12664	4
1706	12699	4
1706	12722	4
1706	14100	5
1706	15027	4
1706	15571	5
1706	15858	4
1706	15918	5
1706	16045	2
1706	16119	3
1706	16604	3
1706	17379	5
1707	8	2
1707	50	5
1707	173	5
1707	499	5
1707	535	5
1707	956	3
1707	2560	4
1707	3189	3
1707	3304	5
1707	4444	4
1707	5029	5
1707	5484	4
1707	6349	5
1707	6475	5
1707	7268	5
1707	7459	4
1707	8271	3
1707	8358	5
1707	9801	5
1707	10889	5
1707	12224	4
1707	12469	3
1707	12994	5
1707	13670	2
1707	13942	5
1707	14058	5
1707	14474	4
1707	14584	5
1707	15308	2
1707	15378	4
1707	15765	5
1707	16231	1
1707	17065	4
1707	17642	4
1707	17668	5
1708	499	5
1708	1113	3
1708	4872	1
1708	5439	4
1708	5503	1
1708	5511	4
1708	6035	4
1708	14136	1
1708	16689	4
1709	221	3
1709	1899	3
1709	2816	3
1709	3167	2
1709	3304	4
1709	3624	3
1709	6466	3
1709	8122	2
1709	8343	4
1709	8410	3
1709	9193	4
1709	11639	1
1709	11739	3
1709	11893	3
1709	13028	3
1709	14399	2
1709	14976	3
1709	15281	3
1709	16109	2
1709	16527	3
1710	12	3
1710	350	5
1710	499	5
1710	1290	4
1710	1933	3
1710	2859	3
1710	6347	4
1710	6698	4
1710	8487	3
1710	8971	4
1710	9657	4
1710	10695	4
1710	11538	3
1710	12157	4
1710	17434	4
1711	522	3
1711	627	4
1711	719	4
1711	770	3
1711	883	4
1711	1013	5
1711	2303	4
1711	2475	5
1711	2674	3
1711	2868	3
1711	3087	4
1711	3365	4
1711	3418	3
1711	3613	4
1711	4026	4
1711	4230	4
1711	4232	4
1711	4480	5
1711	4513	5
1711	4945	3
1711	5182	4
1711	5906	4
1711	5945	4
1711	6147	3
1711	6348	3
1711	7256	3
1711	7983	4
1711	8122	4
1711	8404	5
1711	8523	3
1711	8937	4
1711	9522	5
1711	10328	4
1711	10333	4
1711	10562	3
1711	10619	3
1711	10846	3
1711	11745	3
1711	11882	4
1711	12846	4
1711	12864	3
1711	15374	3
1711	15578	5
1711	16262	3
1711	16410	4
1711	16428	4
1711	16447	4
1711	17109	3
1712	50	3
1712	956	4
1712	1117	5
1712	1188	4
1712	1287	4
1712	1437	4
1712	1592	4
1712	1784	4
1712	1883	4
1712	2050	5
1712	2475	5
1712	2560	4
1712	2816	4
1712	3511	4
1712	5404	4
1712	5511	4
1712	6452	5
1712	8358	5
1712	9801	4
1712	10478	4
1712	11296	4
1712	11979	4
1712	12139	3
1712	12240	4
1712	13000	4
1712	16724	5
1712	17238	4
1712	17532	3
1713	40	2
1713	256	4
1713	3959	4
1713	10079	3
1713	10954	3
1713	15357	3
1714	514	4
1714	4887	4
1714	5219	3
1714	6420	4
1714	8382	4
1714	9967	4
1714	10871	4
1714	17190	3
1715	2566	3
1715	2920	3
1715	4600	1
1715	5511	3
1715	8423	4
1715	9193	4
1715	11102	4
1715	14819	4
1715	15954	3
1715	16159	5
1716	4562	4
1716	5703	4
1716	5734	3
1716	8510	3
1716	10335	4
1716	17704	4
1717	913	4
1717	1933	5
1717	3925	3
1717	10858	5
1717	15404	5
1718	489	3
1718	1188	4
1718	1497	3
1718	1683	3
1718	2566	3
1718	2569	4
1718	3102	4
1718	3103	3
1718	3614	5
1718	3890	4
1718	3975	3
1718	4287	4
1718	5447	3
1718	5699	3
1718	5995	4
1718	6056	4
1718	6168	3
1718	6348	3
1718	6645	4
1718	8156	3
1718	9606	4
1718	9844	3
1718	10138	4
1718	10180	3
1718	10188	4
1718	10400	3
1718	10762	3
1718	12071	3
1718	12841	3
1718	12868	4
1718	12926	3
1718	13514	4
1718	13788	3
1718	14615	2
1718	14794	3
1718	15242	3
1718	16208	4
1718	17704	4
1719	4558	3
1719	4642	4
1719	4754	5
1719	4788	5
1719	6155	4
1719	6974	4
1719	7349	2
1719	10516	4
1719	11149	3
1719	11878	3
1719	13363	3
1719	15036	4
1720	372	5
1720	2583	4
1720	3158	4
1720	4414	3
1720	5879	5
1720	7304	3
1720	8336	4
1720	13557	4
1720	15485	4
1720	15750	5
1720	16842	3
1721	726	3
1721	2062	3
1721	2418	4
1721	4133	4
1721	5460	3
1721	5641	4
1721	6134	4
1721	6212	4
1721	8476	3
1721	8959	3
1721	9018	3
1721	13558	4
1721	13934	3
1721	14386	4
1721	15139	4
1721	15217	2
1721	16919	4
1722	534	4
1722	1553	4
1722	2434	4
1722	3048	3
1722	3657	5
1722	4431	4
1722	4605	4
1722	5125	4
1722	5525	4
1722	5808	3
1722	6562	5
1722	6658	4
1722	7753	5
1722	8550	5
1722	9599	4
1722	9707	5
1722	10423	4
1722	10455	4
1722	10813	3
1722	11538	4
1722	13343	4
1722	13962	3
1722	15244	4
1723	13	5
1723	112	5
1723	956	4
1723	1121	4
1723	1181	4
1723	1646	4
1723	2920	4
1723	3316	3
1723	3684	4
1723	3791	3
1723	4239	3
1723	4283	3
1723	4849	5
1723	5254	3
1723	5665	5
1723	7797	4
1723	8188	3
1723	8510	3
1723	8697	4
1723	8699	5
1723	11237	4
1723	12295	4
1723	12683	5
1723	13058	5
1723	13098	5
1723	13675	5
1723	15566	5
1723	15894	4
1723	15951	4
1723	16304	4
1723	16662	4
1723	16689	4
1723	17161	4
1723	17548	4
1723	17595	4
1724	757	4
1724	2309	3
1724	2320	4
1724	2750	4
1724	2945	5
1724	3304	4
1724	4892	3
1724	5362	5
1724	6168	4
1724	6915	4
1724	7607	4
1724	8358	4
1724	9105	3
1724	10091	4
1724	10739	4
1724	11082	4
1724	14749	5
1724	15918	5
1725	50	4
1725	1023	1
1725	1065	3
1725	1100	5
1725	1290	5
1725	4134	4
1725	4665	5
1725	6061	4
1725	6514	4
1725	6539	4
1725	6680	3
1725	7631	4
1725	7962	5
1725	10254	4
1725	11217	5
1725	11250	3
1725	12397	4
1725	12940	4
1725	13071	5
1725	13813	4
1725	15481	3
1725	16144	4
1725	16486	4
1725	17434	4
1726	2120	3
1726	6597	3
1726	7629	3
1726	10086	4
1726	11488	3
1726	13775	3
1726	15054	4
1727	363	4
1727	2094	4
1727	3094	4
1727	3165	3
1727	3711	4
1727	5333	3
1727	8971	4
1727	9541	4
1727	9637	5
1727	11149	4
1727	11688	4
1727	13463	4
1727	13558	4
1727	15242	4
1727	15568	4
1727	15615	4
1728	1298	4
1728	6168	5
1728	15485	3
1728	16724	5
1728	16842	3
1729	3209	5
1729	7330	4
1729	8352	5
1729	10070	5
1729	11869	5
1730	3989	4
1730	5404	5
1730	11457	4
1730	14303	5
1730	16798	4
1730	17354	5
1731	561	3
1731	1434	1
1731	2674	3
1731	3613	5
1731	11399	4
1731	13525	4
1732	50	3
1732	677	3
1732	1012	4
1732	1359	5
1732	2292	4
1732	2674	3
1732	2694	4
1732	4414	3
1732	4903	4
1732	5756	3
1732	5917	4
1732	5993	4
1732	8266	4
1732	8895	3
1732	9020	4
1732	9801	5
1732	9848	5
1732	10852	4
1732	11049	3
1732	11175	3
1732	11519	4
1732	11789	5
1732	12598	3
1732	12754	3
1732	13670	4
1732	14185	3
1732	14314	4
1732	15266	4
1732	17704	4
1733	1744	4
1733	1947	3
1733	2320	4
1733	4754	4
1733	5505	5
1733	6355	5
1733	6517	3
1733	8366	3
1733	11241	3
1733	11435	3
1733	13473	1
1733	13558	5
1734	1632	5
1734	2992	3
1734	3950	3
1734	4277	3
1734	5967	4
1734	6142	4
1734	10048	4
1734	11114	4
1734	15182	4
1734	15562	4
1735	1933	5
1735	2560	4
1735	2791	3
1735	5125	5
1735	6915	5
1735	11489	4
1735	17354	4
1736	2816	4
1736	4840	4
1736	5439	4
1736	10007	5
1736	17657	4
1737	518	4
1737	1100	4
1737	3041	4
1737	3662	4
1737	4558	5
1737	7829	4
1737	7883	4
1737	8971	3
1737	10379	4
1737	14912	5
1737	15054	4
1737	17021	4
1738	363	2
1738	1034	3
1738	1542	3
1738	2583	2
1738	3718	3
1738	5539	2
1738	6036	2
1738	7330	2
1738	10147	2
1738	12651	3
1738	17692	2
1739	1693	3
1739	2636	1
1739	7266	3
1739	9616	5
1739	10213	1
1739	14964	3
1739	15571	2
1740	104	5
1740	363	4
1740	1340	2
1740	2633	4
1740	6245	4
1740	6752	3
1740	9730	3
1740	10092	5
1740	12059	4
1741	1358	5
1741	2926	5
1741	5514	5
1741	5618	5
1741	6333	5
1741	6848	3
1741	7016	5
1741	10092	3
1741	13181	5
1741	14254	5
1741	15267	5
1741	16205	4
1741	16992	5
1742	2320	4
1742	3304	4
1742	7117	4
1742	8358	4
1742	16144	4
1743	1453	3
1743	2015	4
1743	2860	4
1743	3946	4
1743	5515	3
1743	5556	4
1743	8699	5
1743	11521	3
1743	12995	4
1743	14660	3
1743	15608	5
1743	17161	4
1743	17376	4
1744	398	5
1744	407	3
1744	3184	3
1744	3600	4
1744	5973	5
1744	8767	5
1744	9060	5
1744	9801	4
1744	10333	4
1744	11005	4
1744	12187	4
1744	12664	5
1744	15100	4
1744	17687	5
1745	342	5
1745	7883	5
1745	11770	5
1745	15867	5
1745	17692	5
1746	518	3
1746	1117	5
1746	2992	5
1746	6065	1
1746	14512	5
1746	15314	4
1747	50	4
1747	193	5
1747	286	5
1747	364	1
1747	1017	4
1747	1798	4
1747	2441	3
1747	2859	4
1747	3090	4
1747	4719	3
1747	4738	4
1747	5973	2
1747	6258	5
1747	6327	3
1747	6755	1
1747	7397	1
1747	8116	4
1747	8266	4
1747	8522	1
1747	9606	5
1747	9918	1
1747	10306	3
1747	10496	3
1747	10941	4
1747	11073	4
1747	11233	3
1747	11698	1
1747	12019	4
1747	12245	4
1747	13146	4
1747	13828	1
1747	13935	1
1747	14251	4
1747	14495	4
1747	15665	4
1747	16486	4
1747	16505	4
1747	16513	3
1747	16544	5
1747	16576	4
1747	17110	4
1747	17617	3
1748	295	3
1748	1203	4
1748	2738	3
1748	3948	3
1748	4242	3
1748	4704	3
1748	5735	3
1748	7155	3
1748	7806	3
1748	10341	4
1749	2320	5
1749	7345	4
1749	9939	4
1749	10267	4
1749	10628	5
1750	5869	3
1750	10007	3
1750	10270	2
1750	10704	3
1750	10911	5
1750	14429	5
1750	15600	2
1750	17124	4
1751	2625	5
1751	4228	4
1751	5034	4
1751	7904	2
1751	8396	5
1751	9724	5
1751	12623	3
1751	13224	3
1751	16639	5
1751	17417	5
1752	359	3
1752	1117	2
1752	6931	3
1752	9386	3
1752	11011	3
1752	14003	3
1752	15920	3
1752	17591	3
1753	1105	3
1753	3189	4
1753	8965	4
1753	9244	5
1753	9444	4
1753	11211	4
1753	11330	3
1753	11993	3
1753	15835	5
1753	16271	4
1753	16431	4
1754	1559	4
1754	4880	3
1754	8266	4
1754	13353	4
1754	14905	5
1754	16763	5
1755	921	5
1755	5985	3
1755	6023	4
1755	6212	5
1755	8619	5
1755	13595	4
1755	15595	3
1756	1117	5
1756	2225	5
1756	4880	5
1756	7180	5
1756	8584	5
1756	9275	5
1756	12038	5
1756	12572	5
1756	14640	5
1756	16045	5
1757	1292	3
1757	4602	5
1757	4605	4
1757	5734	4
1757	7328	5
1757	8358	3
1757	15804	3
1757	17031	5
1758	5761	5
1758	6259	4
1758	7125	5
1758	7266	5
1758	7829	4
1758	7888	4
1758	15592	4
1758	16689	5
1759	671	4
1759	1822	3
1759	1994	5
1759	2036	4
1759	2637	5
1759	2984	3
1759	3251	4
1759	5511	5
1759	7390	5
1759	9611	4
1759	14660	4
1759	15978	5
1759	16248	4
1760	945	2
1760	2931	2
1760	3546	3
1760	4134	3
1760	6694	3
1760	7569	3
1760	8785	3
1760	14305	2
1760	14986	2
1760	16654	3
1761	434	4
1761	1611	5
1761	3210	4
1761	4287	5
1761	7528	5
1761	7829	5
1761	8379	5
1761	8473	5
1761	9605	4
1761	10460	5
1761	10835	5
1761	14049	5
1761	14737	4
1761	15455	4
1761	16262	4
1761	17031	5
1761	17544	4
1762	517	5
1762	1978	5
1762	2972	5
1762	8398	5
1762	10377	5
1762	10772	4
1762	14735	5
1763	4508	3
1763	6676	3
1763	6867	3
1763	8198	1
1763	9319	3
1763	10876	2
1763	11237	4
1763	13483	3
1763	15193	3
1763	16103	1
1764	499	5
1764	561	4
1764	922	3
1764	950	3
1764	1156	4
1764	4287	4
1764	6452	4
1764	8343	3
1764	9193	3
1764	14687	4
1765	50	3
1765	1237	5
1765	2135	3
1765	3040	3
1765	3313	4
1765	4754	4
1765	5511	5
1765	5699	3
1765	6168	3
1765	7209	1
1765	7246	3
1765	8055	3
1765	8910	5
1765	9192	4
1765	9640	4
1765	10269	5
1765	10864	3
1765	11125	3
1765	11839	4
1765	11893	5
1765	14114	4
1765	14555	3
1765	15006	4
1765	15782	4
1765	16179	4
1765	16486	4
1765	17157	5
1766	2492	4
1766	14386	4
1766	14561	3
1766	15242	4
1766	16144	4
1766	17279	3
1767	3344	4
1767	3376	1
1767	3384	5
1767	3391	1
1767	4849	4
1767	13114	3
1767	16097	4
1768	1416	5
1768	4810	5
1768	5709	3
1768	8045	3
1768	9905	3
1768	11181	4
1768	11648	5
1768	12254	4
1768	12596	5
1768	14378	2
1768	15488	4
1768	17210	3
1769	729	4
1769	2283	4
1769	5958	5
1769	7364	4
1769	15291	4
1769	16179	4
1769	16196	4
1770	534	5
1770	6931	4
1770	9158	4
1770	10741	5
1770	17161	4
1770	17354	4
1770	17527	4
1771	2205	5
1771	6065	3
1771	6960	4
1771	9158	3
1771	17337	4
1772	1567	3
1772	10629	3
1772	12712	3
1772	14905	3
1772	14972	4
1773	1599	4
1773	1670	3
1773	4459	5
1773	10273	5
1773	16863	2
1774	945	4
1774	3524	4
1774	4203	3
1774	6168	3
1774	6502	4
1774	8610	3
1774	11421	4
1774	12233	4
1774	12903	4
1774	16486	4
1774	17690	4
1775	539	3
1775	1109	4
1775	2609	4
1775	4298	4
1775	5348	5
1775	5587	2
1775	6168	1
1775	6903	3
1775	8343	4
1775	8445	5
1775	12764	3
1775	14586	5
1775	14844	2
1775	15139	4
1775	15835	5
1775	17161	5
1776	120	4
1776	279	5
1776	761	3
1776	848	3
1776	1100	4
1776	1317	4
1776	1379	4
1776	2229	5
1776	5556	4
1776	5583	4
1776	5634	4
1776	5776	4
1776	6349	3
1776	6372	4
1776	7884	4
1776	8358	4
1776	8559	4
1776	8767	3
1776	9821	5
1776	10928	5
1776	11666	4
1776	12495	4
1776	13114	5
1776	15317	5
1776	15944	3
1776	16486	5
1776	16770	2
1777	714	4
1777	779	3
1777	6168	4
1777	12699	4
1777	12958	4
1777	15858	5
1778	334	4
1778	1224	3
1778	2062	4
1778	2605	3
1778	2860	3
1778	2998	4
1778	3261	3
1778	4214	3
1778	4508	3
1778	4695	4
1778	4754	4
1778	4895	4
1778	4953	4
1778	6006	3
1778	6168	3
1778	6533	3
1778	6626	3
1778	7454	5
1778	7641	3
1778	7689	3
1778	8504	4
1778	8622	4
1778	8770	3
1778	9677	3
1778	9748	3
1778	9995	4
1778	10596	3
1778	10664	2
1778	10779	3
1778	11025	4
1778	11134	4
1778	11398	3
1778	11684	4
1778	12139	3
1778	12732	3
1778	13000	3
1778	13312	3
1778	13328	3
1778	13720	4
1778	13775	3
1778	14158	4
1778	15027	4
1778	15118	3
1778	15392	4
1778	15468	3
1778	16039	3
1778	16144	3
1778	16263	3
1778	17284	4
1778	17411	3
1779	1117	4
1779	2560	5
1779	2800	5
1779	4754	5
1779	8386	4
1779	14114	5
1779	15027	4
1780	2357	3
1780	11139	4
1780	11620	3
1780	15795	3
1780	16187	4
1780	17179	2
1781	1013	4
1781	2935	4
1781	4386	4
1781	4979	4
1781	5432	4
1781	6523	4
1781	7424	4
1781	8925	4
1781	17434	4
1782	1117	4
1782	2298	4
1782	3201	4
1782	3304	5
1782	4130	4
1782	4943	4
1782	4979	4
1782	6065	4
1782	6168	4
1782	7330	4
1782	7445	4
1782	7471	4
1782	9637	4
1782	10235	4
1782	13787	4
1782	14519	4
1782	15918	4
1782	15928	4
1782	16183	4
1783	1237	3
1783	3215	4
1783	7563	5
1783	9744	3
1783	13277	3
1784	2018	4
1784	3244	4
1784	8268	5
1784	9747	4
1784	9836	4
1784	10138	4
1784	12393	4
1785	3452	5
1785	4287	5
1785	4602	3
1785	4840	3
1785	12958	3
1785	13950	3
1786	463	3
1786	1072	3
1786	1290	5
1786	1492	1
1786	2802	4
1786	3518	3
1786	5408	2
1786	5549	4
1786	6502	4
1786	8249	2
1786	8995	2
1786	11006	3
1786	11392	3
1786	13105	3
1786	13940	1
1786	15972	4
1786	16002	4
1786	16266	2
1786	16942	3
1787	933	5
1787	1616	5
1787	2786	5
1787	3850	5
1787	3979	5
1787	5552	5
1787	7115	5
1787	14222	5
1787	15885	5
1787	16179	5
1787	16870	4
1788	692	3
1788	1651	4
1788	4695	4
1788	5338	3
1788	5912	3
1789	31	4
1789	280	4
1789	380	4
1789	1994	4
1789	2410	4
1789	2583	4
1789	2935	3
1789	2958	3
1789	3705	3
1789	4330	3
1789	5439	3
1789	5714	3
1789	7287	4
1789	7812	3
1789	7888	3
1789	8414	3
1789	8919	4
1789	8925	4
1789	8932	4
1789	9080	3
1789	9611	4
1789	10279	4
1789	10568	3
1789	10788	4
1789	10962	3
1789	11219	3
1789	11271	5
1789	12352	4
1789	12517	3
1789	13068	4
1789	13467	3
1789	13722	4
1789	13808	3
1789	13921	3
1789	14287	4
1789	14403	4
1789	14738	3
1789	15097	4
1789	15320	3
1789	15851	2
1789	15962	4
1789	16090	3
1789	16262	2
1789	16282	1
1789	16447	3
1789	17569	2
1790	28	4
1790	125	5
1790	1639	5
1790	10144	4
1790	11402	5
1790	13266	5
1790	16246	4
1790	16816	4
1791	29	4
1791	848	5
1791	858	4
1791	1069	4
1791	2533	4
1791	2674	3
1791	2688	3
1791	2924	4
1791	3083	5
1791	4098	4
1791	4773	3
1791	4988	4
1791	5503	4
1791	5874	3
1791	6349	5
1791	7174	3
1791	7235	3
1791	7675	4
1791	7841	5
1791	8322	4
1791	8358	4
1791	8553	4
1791	8736	3
1791	9176	4
1791	9299	4
1791	9393	4
1791	9841	4
1791	9986	3
1791	10433	4
1791	10471	3
1791	10694	4
1791	11011	4
1791	11147	4
1791	11222	4
1791	11300	4
1791	11310	3
1791	11713	3
1791	12719	3
1791	14723	3
1791	15317	5
1791	15417	4
1791	15718	4
1791	15919	4
1791	16874	5
1791	17379	4
1791	17448	4
1792	182	4
1792	456	5
1792	1172	3
1792	1631	4
1792	2034	4
1792	2320	5
1792	3304	5
1792	3802	3
1792	4168	4
1792	4440	4
1792	4561	4
1792	5225	4
1792	6168	4
1792	7245	3
1792	7253	4
1792	7689	4
1792	8112	4
1792	8318	4
1792	9738	3
1792	9940	5
1792	9949	3
1792	11483	4
1792	11495	4
1792	11761	4
1792	14182	4
1792	15242	4
1792	15963	3
1792	17149	4
1792	17206	4
1792	17382	4
1793	534	4
1793	956	4
1793	2757	4
1793	4850	5
1793	12352	3
1794	24	4
1794	917	4
1794	922	4
1794	2352	4
1794	2633	4
1794	2674	4
1794	2903	4
1794	2938	4
1794	4165	4
1794	4840	4
1794	5027	4
1794	5137	4
1794	5146	4
1794	5153	4
1794	5739	4
1794	6597	4
1794	7184	4
1794	7883	4
1794	8654	4
1794	9810	4
1794	9899	4
1794	10235	4
1794	10720	4
1794	11757	4
1794	11869	4
1794	12367	4
1794	12634	4
1794	12763	4
1794	12832	4
1794	12870	4
1794	13244	4
1794	13722	4
1794	14616	4
1794	14660	4
1794	14687	4
1794	15242	4
1794	15378	4
1794	16940	4
1794	17096	4
1794	17280	4
1794	17354	4
1794	17532	4
1795	193	4
1795	236	4
1795	5817	4
1795	11557	4
1795	14096	4
1795	16724	5
1796	2716	1
1796	6023	1
1796	9176	1
1796	10253	1
1796	10482	1
1797	485	4
1797	795	4
1797	926	3
1797	1076	4
1797	1632	4
1797	3228	3
1797	3557	4
1797	3666	5
1797	4193	5
1797	5835	3
1797	6155	3
1797	6416	5
1797	6650	4
1797	9315	3
1797	9376	3
1797	9640	4
1797	10021	4
1797	11481	2
1797	13053	5
1797	13125	5
1797	13508	4
1797	15539	5
1797	16233	3
1797	16689	4
1797	17145	4
1797	17327	3
1797	17341	5
1797	17548	4
1798	363	4
1798	887	4
1798	1034	4
1798	1156	4
1798	2859	4
1798	2984	4
1798	4186	4
1798	4567	4
1798	4605	3
1798	4719	4
1798	4941	4
1798	5348	4
1798	6253	4
1798	7348	4
1798	7424	4
1798	7890	4
1798	8116	4
1798	8301	4
1798	8868	4
1798	9541	4
1798	10092	4
1798	10836	4
1798	11159	4
1798	12059	4
1798	12060	4
1798	12073	4
1798	12651	4
1798	12811	4
1798	14181	4
1798	14325	4
1798	14736	4
1798	15918	4
1798	16097	4
1798	16205	4
1798	16576	4
1798	17170	4
1799	2530	4
1799	3033	5
1799	3862	5
1799	4454	5
1799	6538	1
1799	7814	5
1799	13239	4
1799	14069	5
1799	17572	4
1800	3267	5
1800	4440	5
1800	5699	4
1800	8358	3
1800	12017	4
1800	14687	3
1800	16183	2
1801	5795	5
1801	7634	5
1801	7689	5
1801	13595	5
1801	15964	5
1801	16819	5
1802	173	4
1802	815	3
1802	1117	2
1802	1160	4
1802	2094	4
1802	3666	4
1802	4696	4
1802	4746	4
1802	5641	3
1802	6256	3
1802	6361	4
1802	6502	4
1802	7021	4
1802	7288	4
1802	7304	4
1802	8543	4
1802	8580	3
1802	8852	3
1802	9848	3
1802	10077	4
1802	10741	4
1802	10967	4
1802	11140	3
1802	11947	4
1802	11974	3
1802	12581	4
1802	12664	4
1802	13079	4
1802	13239	3
1802	13379	4
1802	13558	4
1802	13647	3
1802	14185	4
1802	14364	4
1802	14386	3
1802	14804	3
1802	15139	3
1802	15529	4
1802	16238	4
1802	16356	4
1802	16544	4
1802	16905	4
1803	50	4
1803	1480	3
1803	1899	4
1803	1903	3
1803	2038	4
1803	4580	1
1803	5219	3
1803	5967	5
1803	7398	4
1803	7828	3
1803	8462	4
1803	9080	3
1803	9522	5
1803	10235	5
1803	13071	4
1803	13801	4
1803	14082	3
1803	14851	3
1803	15010	4
1803	17354	4
1803	17434	4
1804	3526	5
1804	5703	5
1804	6824	2
1804	8788	4
1804	11149	5
1804	11519	3
1804	14049	4
1804	16724	4
1805	2769	4
1805	4060	4
1805	4710	4
1805	4827	2
1805	5890	5
1805	5942	3
1805	6976	5
1805	7397	4
1805	7653	4
1805	8358	4
1805	8757	4
1805	9820	3
1805	10506	4
1805	10739	4
1805	10755	4
1805	11149	5
1805	12096	4
1805	12754	4
1805	12768	3
1805	13255	3
1805	14147	3
1805	15326	4
1805	15684	4
1805	16041	4
1805	17704	3
1806	380	4
1806	1159	3
1806	1646	5
1806	2617	4
1806	3473	3
1806	3948	4
1806	7447	4
1806	8931	3
1806	10521	3
1806	14022	4
1806	15419	4
1806	16324	4
1806	16481	4
1806	16687	4
1806	17517	4
1807	96	5
1807	6892	4
1807	7233	2
1807	10195	4
1807	14921	5
1808	29	5
1808	69	4
1808	83	2
1808	171	3
1808	173	4
1808	276	4
1808	329	4
1808	398	4
1808	493	4
1808	518	4
1808	802	4
1808	887	2
1808	1012	4
1808	1117	3
1808	1149	4
1808	1426	4
1808	1479	2
1808	1507	4
1808	1558	4
1808	1730	3
1808	1783	3
1808	1923	3
1808	2029	4
1808	2068	4
1808	2233	3
1808	2282	4
1808	2417	3
1808	2492	4
1808	2517	4
1808	2597	4
1808	2637	3
1808	2674	3
1808	2853	4
1808	2957	3
1808	3083	4
1808	3096	4
1808	3120	4
1808	3206	4
1808	3214	4
1808	3279	3
1808	3363	3
1808	3537	3
1808	3613	3
1808	3682	2
1808	3803	3
1808	3850	4
1808	3890	3
1808	3893	3
1808	4011	3
1808	4091	4
1808	4453	4
1808	4555	4
1808	4659	4
1808	4729	3
1808	4731	4
1808	4793	4
1808	4859	3
1808	4983	3
1808	5077	3
1808	5124	4
1808	5317	3
1808	5348	4
1808	5511	4
1808	5520	1
1808	5526	3
1808	5532	4
1808	5598	3
1808	5609	4
1808	5626	4
1808	5792	2
1808	5813	4
1808	5822	4
1808	5854	4
1808	5942	5
1808	6137	3
1808	6475	3
1808	6517	4
1808	6580	4
1808	6597	4
1808	6694	4
1808	6892	3
1808	6911	3
1808	6974	4
1808	7093	4
1808	7288	3
1808	7349	4
1808	7405	3
1808	7466	4
1808	7509	4
1808	7687	4
1808	7738	4
1808	7852	3
1808	8029	4
1808	8070	3
1808	8336	3
1808	8343	3
1808	8365	4
1808	8396	4
1808	8403	3
1808	8455	4
1808	8484	4
1808	8580	4
1808	8705	4
1808	8714	4
1808	8736	4
1808	8995	3
1808	9098	4
1808	9145	3
1808	9234	4
1808	9328	4
1808	9350	4
1808	9376	4
1808	9426	3
1808	9503	4
1808	9541	4
1808	9801	4
1808	9841	4
1808	9846	4
1808	9872	4
1808	9874	4
1808	10137	3
1808	10160	4
1808	10207	4
1808	10296	4
1808	10469	4
1808	10570	4
1808	10835	3
1808	10927	3
1808	10967	3
1808	11147	4
1808	11149	3
1808	11252	4
1808	11270	3
1808	11413	4
1808	11423	3
1808	11463	4
1808	11511	4
1808	11550	3
1808	11557	4
1808	11587	4
1808	11612	4
1808	11678	4
1808	11720	4
1808	11840	2
1808	11956	3
1808	11974	4
1808	12096	4
1808	12160	4
1808	12408	4
1808	12421	4
1808	12589	3
1808	12624	3
1808	12664	4
1808	12723	3
1808	12877	4
1808	12942	4
1808	13074	3
1808	13191	1
1808	13465	2
1808	13503	4
1808	13644	4
1808	13657	3
1808	13670	4
1808	13690	4
1808	13744	4
1808	13770	3
1808	13795	2
1808	13841	3
1808	13872	3
1808	13898	4
1808	14006	4
1808	14158	4
1808	14199	3
1808	14244	3
1808	14353	4
1808	14403	2
1808	14537	3
1808	14634	4
1808	14888	3
1808	14931	3
1808	15027	3
1808	15082	1
1808	15117	3
1808	15186	4
1808	15192	3
1808	15357	4
1808	15575	1
1808	16135	3
1808	16147	4
1808	16179	3
1808	16297	3
1808	16325	4
1808	16364	3
1808	16370	4
1808	16582	3
1808	16730	2
1808	16735	4
1808	16905	4
1808	16922	3
1808	17062	3
1808	17096	4
1808	17158	4
1808	17351	4
1808	17493	3
1808	17579	4
1808	17582	4
1808	17636	4
1808	17648	3
1808	17660	4
1808	17704	4
1809	499	5
1809	1899	4
1809	2560	4
1809	6155	3
1809	6168	4
1809	6452	5
1809	6903	4
1809	7434	5
1809	9376	2
1809	9809	4
1809	10471	4
1809	11140	3
1810	2560	4
1810	6347	4
1810	12905	5
1810	14162	2
1810	16942	4
1811	2	4
1811	742	1
1811	6016	4
1811	6455	5
1811	7063	5
1811	8112	4
1811	8607	5
1811	10630	5
1811	12193	4
1811	15035	2
1811	15895	3
1811	16138	3
1811	16711	4
1811	17055	4
1812	2674	5
1812	4069	1
1812	6084	2
1812	7595	4
1812	8189	1
1812	10835	3
1812	11058	4
1812	14616	4
1812	15918	5
1812	16162	5
1813	12	3
1813	551	3
1813	883	4
1813	920	4
1813	937	4
1813	1023	3
1813	1117	4
1813	1228	2
